0,1,2,3
2157.98744,689665.27,2.0,1080.00099646677
1969.9059,316664.1,2.0,985.96022646677
1562.7428,778275.11,2.0,782.37867646677
2346.06956,622764.82,3.0,783.0304631334367
2069.95155,334863.74,2.0,1035.9830514667701
1937.89737,178718.8,2.0,969.95596146677
2125.97841,285957.86,2.0,1063.99648146677
2257.02239,109868.19,3.0,753.3480731334367
1882.87246,177970.79,2.0,942.44350646677
2329.05865,145243.53,3.0,777.3601598001034
1246.62876,87527.72,2.0,624.32165646677
2157.98837,134059.47,3.0,720.3367331334367
2051.93105,84211.31,2.0,1026.97280146677
2179.06303,128831.04,2.0,1090.53879146677
1447.71384,97253.35,2.0,724.86419646677
2244.01536,79200.18,2.0,1123.01495646677
813.41558,97806.72,1.0,814.42285646677
