0,1,2,3
2338.17309,283630.83,3.0,780.3983064667699
1903.97462,232176.97,2.0,952.99458646677
2032.07192,170041.68,2.0,1017.04323646677
128.09668,326954.5,1.0,129.10395646677
2063.00477,197168.56,2.0,1032.50966146677
2169.13122,125305.15,3.0,724.0510164667701
273.08806,256135.63,1.0,274.09533646677
2063.00531,141843.69,3.0,688.6757131334367
785.06609,265794.47,1.0,786.07336646677
1886.94863,122980.84,2.0,944.48159146677
323.12688,192139.6,1.0,324.13415646677004
1948.96219,93512.5,2.0,975.48837146677
2015.04642,82556.53,2.0,1008.53048646677
2210.0746,141147.36,2.0,1106.04457646677
1520.76621,89158.61,2.0,761.39038146677
627.32994,133697.06,1.0,628.33721646677
2210.07453,94032.12,3.0,737.69878646677
2321.14868,93059.63,3.0,774.7235031334366
109.06548,147736.49,1.0,110.07275646676999
914.481,96637.76,1.0,915.48827646677
2045.98567,73509.87,3.0,683.0024998001034
358.1895,112988.09,1.0,359.19677646677
451.22325,82637.68,1.0,452.23052646677
2182.08119,70316.0,2.0,1092.04787146677
1570.80075,503587.18,2.0,786.4076514667701
2182.07916,67214.13,3.0,728.3669964667699
2044.98608,59405.74,2.0,1023.50031646677
1819.91676,71314.43,2.0,910.96565646677
2240.16772,49005.74,3.0,747.7298498001034
1869.92789,49934.3,2.0,935.97122146677
305.11608,59432.02,1.0,306.12335646677
834.4326,49914.31,1.0,835.43987646677
1948.96156,41428.2,3.0,650.6611298001034
2135.0813,31250.05,3.0,712.7010431334367
1758.85105,33776.01,2.0,880.43280146677
166.02869,35530.37,1.0,167.03596646677002
1405.73899,35359.59,2.0,703.87677146677
609.31932,81201.23,1.0,610.32659646677
185.07109,43665.66,1.0,186.07836646677
291.09877,56033.5,1.0,292.10604646677
1354.63486,26394.46,2.0,678.32470646677
1316.6854,28194.02,2.0,659.34997646677
1130.57187,28915.03,2.0,566.29321146677
1633.85227,45716.84,2.0,817.93341146677
721.68651,22782.51,1.0,722.69378646677
2152.11215,59984.27,3.0,718.3779931334367
427.24797,18711.37,1.0,428.25524646677
1687.89634,30759.61,2.0,844.95544646677
896.46593,19834.98,1.0,897.47320646677
941.5521,32339.34,2.0,471.78332646677
2024.00771,36594.41,3.0,675.6765131334367
2304.134,25620.68,3.0,769.0519431334367
535.28172,13259.38,1.0,536.28899646677
1997.02235,22967.12,2.0,999.51845146677
2095.04481,15444.92,2.0,1048.52968146677
686.3673,28805.92,1.0,687.37457646677
1082.53154,11628.04,1.0,1083.53881646677
1876.93721,20811.13,3.0,626.6530131334367
667.29979,20769.76,1.0,668.30706646677
766.3709,21452.73,1.0,767.37817646677
1589.83313,58363.53,2.0,795.92384146677
1069.54119,12666.72,1.0,1070.54846646677
1338.66892,17637.02,2.0,670.34173646677
1013.00572,10811.05,1.0,1014.01299646677
2005.98573,19026.52,3.0,669.66918646677
1502.77332,31513.38,2.0,752.39393646677
498.28627,11307.56,1.0,499.29354646677
203.10004,38039.24,1.0,204.10731646677002
