0,1,2,3
461.24446,629344.52,1.0,462.25173646677
676.33751,487470.88,1.0,677.34478646677
659.31078,231509.56,1.0,660.31805646677
433.24932,219811.23,1.0,434.25659646677
348.15898,234086.51,1.0,349.16625646677
513.27251,143318.79,1.0,514.27978646677
135.0703,152858.02,1.0,136.07757646677
574.32988,87141.17,1.0,575.33715646677
194.08289,152835.8,1.0,195.09016646677
893.49851,78225.43,2.0,447.75653146677
109.06556,112861.34,1.0,110.07283646677
447.22865,79519.81,1.0,448.23592646677
229.10915,100583.75,1.0,230.11642646677
319.16854,80925.91,1.0,320.17581646677
302.14171,78906.14,1.0,303.14898646677
789.42284,52481.79,1.0,790.43011646677
417.24147,51704.04,1.0,418.24874646677
1021.55838,40334.95,2.0,511.78646646677004
496.24559,72491.6,1.0,497.25286646677
546.3347,37991.63,1.0,547.34197646677
284.18843,42125.75,1.0,285.19570646677
211.09836,35285.33,1.0,212.10563646677002
993.56333,32312.54,2.0,497.78894146677
772.3961,28421.68,1.0,773.40337646677
827.82775,120481.2,1.0,828.83502646677
267.16161,27122.13,1.0,268.16888646677
642.28423,20733.83,1.0,643.29150646677
392.18578,25703.57,1.0,393.19305646677003
587.32512,21370.59,1.0,588.33239646677
562.2932,24016.53,1.0,563.30047646677
756.43785,16029.03,1.0,757.44512646677
479.21889,15857.24,1.0,480.22616646677
248.1556,16049.92,1.0,249.16287646677
499.26065,13035.8,2.0,250.63760146677
154.07633,24589.4,1.0,155.08360646677002
910.52518,16940.36,2.0,456.26986646677
856.50182,9785.16,1.0,857.50909646677
864.50791,23273.7,2.0,433.26123146677
699.4157,15009.7,1.0,700.42297646677
659.31119,9333.3,2.0,330.66287146677
676.33811,4700.95,2.0,339.17633146677
284.17762,5796.78,2.0,143.09608646677
627.29532,12918.53,2.0,314.65493646677
177.05625,5950.88,1.0,178.06352646677
613.30565,7739.1,1.0,614.31292646677
837.43454,9260.96,2.0,419.72454646677
532.31877,7348.14,1.0,533.32604646677
798.457,6842.94,2.0,400.23577646677
716.44231,4732.85,1.0,717.44958646677
884.49822,7091.97,1.0,885.50549646677
1007.54282,3498.61,2.0,504.77868646677
737.3947,2173.92,1.0,738.40197646677
