0,1,2,3
3250.77108,144263.86,6.0,542.80245646677
3268.78096,192501.78,6.0,545.8041031334367
3009.65927,55805.12,5.0,602.93913046677
128.09667,102587.79,1.0,129.10394646677
2981.65986,75671.55,5.0,597.3392484667701
3106.71468,40740.81,6.0,518.79305646677
2355.24658,41987.71,4.0,589.81892146677
1642.71786,42418.47,3.0,548.57989646677
239.12985,64439.64,1.0,240.13712646677
2716.48411,46820.67,4.0,680.12830396677
2815.55404,46561.71,5.0,564.11808446677
2882.59903,28069.06,5.0,577.52708246677
3078.72079,36851.34,6.0,514.1274081334367
3193.75166,30840.02,6.0,533.2992198001033
3193.74832,32037.34,5.0,639.7569404667701
2011.15752,31749.27,3.0,671.39311646677
1610.88296,47122.3,3.0,537.9682631334366
2739.48739,41464.83,4.0,685.87912396677
2758.49584,28962.83,4.0,690.63123646677
453.22774,52863.38,1.0,454.23501646677
3165.75264,40472.94,6.0,528.63271646677
2911.58544,18587.35,4.0,728.90363646677
2930.58202,31601.93,4.0,733.65278146677
2836.55228,27063.3,5.0,568.3177324667699
2797.53311,35796.39,5.0,560.51389846677
814.46422,32572.94,1.0,815.47149646677
3232.7557,27516.05,6.0,539.7998931334367
2797.50902,37788.02,4.0,700.38453146677
2159.23338,17102.35,4.0,540.81562146677
3165.73197,25443.48,5.0,634.15367046677
3027.66693,31928.36,5.0,606.54066246677
1812.04481,22516.43,3.0,605.0222131334367
2062.99249,20676.82,3.0,688.6714398001034
743.42638,25457.41,1.0,744.43365646677
2780.49998,15680.87,4.0,696.13227146677
1095.59812,16706.73,2.0,548.8063364667701
2951.63101,30239.26,5.0,591.33347846677
552.29753,21546.42,1.0,553.3048064667701
347.11928,24315.73,1.0,348.12655646677
2115.11326,18952.7,3.0,706.0450298001034
2159.23291,15221.53,3.0,720.7515798001034
471.2387,20964.95,1.0,472.24597646677
3078.70805,14684.7,5.0,616.74888646677
2981.6632,20120.19,6.0,497.9511431334367
1468.81516,18591.05,2.0,735.4148564667701
3147.74018,32302.53,6.0,525.6306398001033
2924.63913,32449.36,5.0,585.93510246677
1109.54844,20647.08,2.0,555.78149646677
2629.42568,27464.9,4.0,658.36369646677
2288.27192,17842.53,3.0,763.7645831334368
3105.71045,19280.5,5.0,622.1493664667701
2453.31437,22155.53,5.0,491.67015046677
2196.15722,32916.1,4.0,550.04658146677
2853.5701,31694.02,5.0,571.72129646677
2643.46409,15584.54,4.0,661.87329896677
2882.60056,16652.75,4.0,721.65741646677
2815.54417,36368.64,4.0,704.89331896677
316.14214,22378.52,1.0,317.14941646677
2454.31664,19669.95,4.0,614.58643646677
2177.02473,16990.89,4.0,545.26345896677
2355.24714,19646.33,3.0,786.08965646677
2894.57337,17123.79,5.0,579.92195046677
2426.31753,10981.0,4.0,607.58665896677
2532.3666,13441.28,4.0,634.09892646677
1799.96608,14582.63,3.0,600.9959698001034
2087.86755,9875.03,3.0,696.96312646677
2244.17407,13263.41,3.0,749.0652998001034
2496.34959,15175.98,4.0,625.09467396677
2854.55174,14083.02,4.0,714.64521146677
2740.50187,12059.24,5.0,549.10765046677
2911.59409,14671.76,5.0,583.32609446677
1127.55991,13315.6,2.0,564.78723146677
2338.22703,18749.52,4.0,585.56403396677
2836.55077,21922.19,4.0,710.14496896677
2426.31563,15778.2,5.0,486.27040246677
2629.41153,16739.08,3.0,877.47778646677
1910.11056,16841.09,3.0,637.71079646677
1357.66768,10005.86,3.0,453.56316980010337
2513.36165,8137.8,4.0,629.34768896677
974.20969,9262.91,2.0,488.11212146677
1315.70981,8597.02,2.0,658.86218146677
913.53319,11792.32,1.0,914.54046646677
3009.6538,14641.51,6.0,502.6162431334367
3050.67184,10045.58,5.0,611.14164446677
1340.75925,10559.02,2.0,671.38690146677
1256.66965,6797.17,2.0,629.34210146677
2525.35859,12280.9,5.0,506.07899446677
635.34777,17352.72,1.0,636.35504646677
1447.28476,5252.33,2.0,724.64965646677
702.62847,5444.9,1.0,703.63574646677
1052.57468,6389.02,2.0,527.29461646677
1948.96489,7735.61,3.0,650.6622398001033
2189.16391,8043.27,3.0,730.7285798001034
680.87551,4502.28,1.0,681.88278646677
2585.43856,7888.77,4.0,647.36691646677
1081.55271,7349.08,2.0,541.78363146677
852.44498,6853.97,2.0,427.22976646677
852.44689,4905.85,1.0,853.4541664667701
1191.16843,4199.75,2.0,596.59149146677
1298.71933,10472.73,2.0,650.36694146677
1001.5579,5012.88,2.0,501.78622646677
2671.47851,7390.02,4.0,668.87690396677
3281.89128,29448.77,6.0,547.9891564667699
724.6483,7347.99,1.0,725.65557646677
1022.89878,10702.11,2.0,512.45666646677
1278.20252,10225.42,2.0,640.10853646677
1463.32284,7622.39,3.0,488.78155646677004
