0,1,2,3
1476.66636,969722.28,2.0,739.34045646677
1751.78061,913151.73,2.0,876.89758146677
222.10327,1222814.62,1.0,223.11054646677002
960.81914,1566831.21,1.0,961.82641646677
1664.74753,712207.1,2.0,833.3810414667701
1577.71543,630179.2,2.0,789.86499146677
1389.63303,415003.0,2.0,695.82379146677
2343.08912,348498.01,3.0,782.0369831334367
128.09671,580806.03,1.0,129.10398646677
1999.89993,239053.01,2.0,1000.95724146677
1851.82837,276240.42,2.0,926.92146146677
939.48595,265814.29,1.0,940.49322646677
1715.75791,226927.77,2.0,858.88623146677
320.17363,190887.34,1.0,321.18090646677
740.35814,195736.37,1.0,741.3654164667701
2127.96035,225916.43,2.0,1064.98745146677
2108.93627,156492.88,2.0,1055.47541146677
2306.06754,158421.15,3.0,769.69645646677
250.09847,191773.29,1.0,251.10574646677
712.36356,122148.76,2.0,357.18905646677
1458.65537,88627.21,2.0,730.33496146677
823.39719,88453.71,2.0,412.70587146677
591.30925,96346.27,1.0,592.31652646677
449.21797,78097.41,1.0,450.22524646677
979.45194,49895.88,2.0,490.73324646677
2091.93738,125826.37,2.0,1046.97596646677
910.42729,56166.42,1.0,911.43456646677
998.45183,49773.87,1.0,999.45910646677
1612.69284,58799.77,2.0,807.35369646677
1431.60991,80347.44,1.0,1432.61718646677
1629.72535,123236.63,2.0,815.86995146677
563.31432,44999.5,1.0,564.32159646677
649.31359,87154.73,1.0,650.32086646677
613.28478,64814.59,1.0,614.29205646677
1069.45879,69539.44,1.0,1070.46606646677
1344.57732,53256.69,1.0,1345.58459646677
1156.49297,158758.34,1.0,1157.50024646677
490.26018,57510.28,1.0,491.26745646677
892.41892,52251.31,2.0,447.21673646677
910.43302,54686.36,2.0,456.22378646677004
1011.45683,61091.86,1.0,1012.46410646677
1243.52153,45889.12,1.0,1244.52880646677
343.18962,92369.15,1.0,344.19689646677
980.44371,59941.52,1.0,981.45098646677
879.46062,105347.38,1.0,880.46789646677
