0,1,2,3
703.23473,1437880.54,1.0,704.24200646677
790.26793,713103.07,1.0,791.27520646677
807.29436,497557.29,1.0,808.30163646677
918.32762,678663.36,1.0,919.33489646677
425.14162,746669.75,1.0,426.14889646677
900.31627,627682.32,1.0,901.32354646677
588.20671,598506.35,1.0,589.21398646677
772.25707,381636.04,1.0,773.26434646677
900.31736,274536.16,2.0,451.16595646677
247.0831,559255.61,1.0,248.09037646677
215.09305,402620.06,1.0,216.10032646677
992.55137,322270.6,2.0,497.28296146677
331.10524,378006.64,1.0,332.11251646677
1046.38738,335606.13,1.0,1047.39465646677
441.15453,185527.58,1.0,442.16180646677003
564.71398,102478.66,1.0,565.72125646677
1011.35062,205696.1,2.0,506.68258646677003
1148.43894,143047.74,2.0,575.22674646677
1112.40244,120967.37,2.0,557.20849646677
1359.4841,162377.36,2.0,680.74932646677
1342.45432,94909.31,2.0,672.23443646677
458.18144,201603.8,1.0,459.18871646677
397.13512,252600.22,1.0,398.14239646677
