0,1,2,3
4119.11955,1056149.89,5.0,824.8311864667701
827.42717,2798707.31,1.0,828.43444646677
3266.63445,622875.62,3.0,1089.88542646677
3507.81476,586211.14,4.0,877.9609664667701
3263.70311,757712.49,4.0,816.93305396677
1655.65586,6922339.21,2.0,828.83520646677
1928.03294,517601.29,4.0,483.01551146677
3137.58758,355415.91,3.0,1046.8698031334366
2481.47854,6964062.76,3.0,828.1667898001034
3008.54273,269824.78,3.0,1003.8548531334367
4032.08921,221234.15,5.0,807.4251184667701
3394.72909,191254.74,4.0,849.68954896677
629.32121,244452.8,1.0,630.32848646677
3431.79523,115079.25,4.0,858.95608396677
873.43088,171283.61,2.0,437.72271646677
873.43022,175863.24,1.0,874.43749646677
742.4066,187848.77,1.0,743.41387646677
4094.10642,120473.77,5.0,819.82856046677
2907.49268,155488.58,3.0,970.1715031334367
999.54807,125008.68,2.0,500.78131146677003
3134.66185,71854.79,4.0,784.67273896677
3360.75789,73029.92,4.0,841.19674896677
1910.02147,83129.32,4.0,478.51264396677
2806.44427,87471.43,3.0,936.4886998001033
4076.11204,52545.8,5.0,816.22968446677
3248.62421,61856.15,3.0,1083.8820131334367
1128.59201,83499.0,2.0,565.30328146677
3933.02397,55064.48,5.0,787.6120704667701
3394.73112,84310.3,3.0,1132.58431646677
128.09682,78770.12,1.0,129.10409646677002
3245.68724,83752.25,4.0,812.4290864667701
4032.08935,56052.44,4.0,1009.0296139667701
3489.79596,38190.12,4.0,873.45626646677
3119.5744,35639.51,3.0,1040.8654098001034
2719.41424,39466.27,3.0,907.4786898001033
705.33806,49879.94,1.0,706.34533646677
3807.96755,31990.91,4.0,952.99916396677
1229.64121,28876.22,2.0,615.82788146677
3008.55223,38037.4,4.0,753.14533396677
3647.87187,45605.86,4.0,912.97524396677
981.53708,37246.62,2.0,491.77581646677
4014.0756,29036.49,5.0,803.82239646677
4050.10649,54826.69,5.0,811.02857446677
776.37602,27721.76,1.0,777.38329646677
2582.35193,23520.34,3.0,861.7912531334366
3916.99813,29454.2,5.0,784.40690246677
1822.96994,19793.67,3.0,608.6639231334367
489.26137,11635.75,1.0,490.26864646677
1298.71093,20073.15,3.0,433.91091980010333
1468.28318,14634.73,2.0,735.14886646677
2612.34769,13153.81,3.0,871.7898398001033
473.50289,11511.8,1.0,474.51016646677
1846.94654,14111.57,2.0,924.48054646677
3987.06847,14290.04,5.0,798.4209704667701
849.93431,13142.04,1.0,850.94158646677
759.43218,14841.94,1.0,760.43945646677
1100.59909,8280.08,2.0,551.30682146677
3306.75805,44073.09,4.0,827.69678896677
1330.68882,10933.13,2.0,666.35168646677
1001.52733,10570.91,1.0,1002.53460646677
1379.7125,15633.19,2.0,690.86352646677
1201.64524,12003.19,2.0,601.82989646677
