0,1,2,3
2185.02972,5143906.69,3.0,729.35051646677
2284.09913,3967965.34,3.0,762.3736531334367
2087.97499,1445629.83,2.0,1044.99477146677
2343.16895,1360736.2,3.0,782.0635931334367
2185.02772,1198981.12,2.0,1093.52113646677
1972.94594,816440.59,2.0,987.48024646677
1884.00508,723446.13,3.0,629.0089698001033
2167.01434,932701.45,3.0,723.3453898001034
1617.89963,733179.98,2.0,809.95709146677
2266.08412,574721.09,3.0,756.3686498001033
1843.84812,691209.06,2.0,922.9313364667701
2860.35858,426788.02,3.0,954.46013646677
128.09682,944277.8,1.0,129.10409646677002
1746.94321,456789.54,2.0,874.47888146677
2658.27715,324551.07,3.0,887.0996598001033
2413.20565,628616.54,3.0,805.4091598001033
2070.07135,547798.19,3.0,691.0310598001034
2543.25158,316547.91,3.0,848.7578031334367
2199.11292,254850.92,3.0,734.04491646677
2087.9635,256964.31,3.0,696.9951098001033
1884.00466,400314.33,2.0,943.00960646677
4884.3016,312574.34,5.0,977.86759646677
2729.31679,289146.13,3.0,910.7795398001033
1322.76889,289520.06,2.0,662.39172146677
2525.2439,231757.74,3.0,842.7552431334367
1354.63656,257259.21,3.0,452.55279646676996
1459.82883,221548.66,2.0,730.92169146677
1998.02856,185846.24,2.0,1000.02155646677
4798.25736,192595.27,5.0,960.6587484667699
4348.14684,174934.92,4.0,1088.04398646677
1972.95057,212333.28,3.0,658.65746646677
3238.55199,167668.48,4.0,810.64527396677
2988.45294,161752.75,3.0,997.15825646677
3238.55487,176746.05,3.0,1080.52556646677
1998.03124,243778.28,3.0,667.0176898001033
1348.60569,139685.16,2.0,675.31012146677
2168.00404,126558.4,2.0,1085.00929646677
185.11896,287486.97,1.0,186.12623646677
2070.95707,209028.52,2.0,1036.48581146677
2052.05378,108836.94,3.0,685.0252031334368
2396.1961,171194.61,3.0,799.7393098001033
2138.01682,171782.4,3.0,713.6795498001032
1866.97609,128956.32,3.0,623.3326398001034
3453.68048,186802.31,4.0,864.42739646677
1746.94826,126209.5,3.0,583.3233631334366
767.35265,121851.65,1.0,768.35992646677
2325.15649,298741.15,3.0,776.0594398001033
1560.87778,115594.75,2.0,781.44616646677
824.41167,127379.49,1.0,825.41894646677
2024.93301,92358.42,2.0,1013.47378146677
1728.93508,75332.79,3.0,577.3189698001033
1235.73594,104109.07,2.0,618.87524646677
2343.16933,176004.72,2.0,1172.59194146677
215.12985,136873.65,1.0,216.13712646677
4711.23497,118085.53,5.0,943.2542704667701
2286.14907,99907.55,4.0,572.54454396677
2343.17065,120435.52,4.0,586.79993896677
2711.30856,88113.8,3.0,904.77679646677
4204.10396,147627.3,5.0,841.8280684667701
1728.93369,81134.38,2.0,865.47412146677
2640.26138,118412.1,3.0,881.0944031334367
2038.96214,105768.93,3.0,680.6613231334367
539.30095,46162.97,1.0,540.30822646677
1956.9317,72085.14,2.0,979.47312646677
704.66539,47681.32,1.0,705.67266646677
1071.54905,33906.88,2.0,536.78180146677
747.36479,95180.92,1.0,748.37206646677
872.40184,113290.54,1.0,873.40911646677
4562.3007,96964.06,6.0,761.3907264667699
1775.81614,59721.5,2.0,888.91534646677
846.38872,30249.67,1.0,847.39599646677
1127.50969,53269.51,1.0,1128.51696646677
952.47251,42935.85,2.0,477.24353146677004
1827.83501,132113.16,2.0,914.92478146677
1336.62511,74473.75,3.0,446.5489798001033
1099.54477,54048.87,2.0,550.77966146677
1324.62401,38690.49,3.0,442.5486131334367
168.11041,96463.91,1.0,169.11768646677
243.08869,63864.8,1.0,244.09596646677002
