0,1,2,3
6067.87099,691808.3,5.0,1214.58147446677
1217.37773,2020906.93,1.0,1218.38500646677
5900.7714,157065.68,5.0,1181.16155646677
3225.52251,149685.75,3.0,1076.18144646677
3043.44408,199530.75,3.0,1015.4886364667701
3356.56278,98714.03,3.0,1119.86153646677
6041.86025,111633.05,5.0,1209.37932646677
1884.00491,166039.54,2.0,943.0097314667701
3742.71568,104479.68,3.0,1248.5791698001033
3427.60549,105577.14,3.0,1143.5424398001032
2343.17129,110809.86,2.0,1172.5929214667701
3542.6371,136170.28,3.0,1181.8863098001034
5261.45311,90315.42,4.0,1316.37055396677
2543.25257,90200.03,2.0,1272.63356146677
4201.87749,68215.39,3.0,1401.63310646677
2951.3851,105992.79,3.0,984.8023098001033
2860.36097,51059.95,2.0,1431.18776146677
5871.75225,47778.24,5.0,1175.35772646677
3670.67464,60111.06,3.0,1224.5654898001035
2658.28113,50725.05,2.0,1330.14784146677
5476.60337,64644.66,4.0,1370.15811896677
1382.63511,49014.62,2.0,692.32483146677
4347.14854,173882.88,5.0,870.43698446677
2070.0702,51089.61,2.0,1036.04237646677
2168.00233,51202.92,2.0,1085.00844146677
1884.00489,33650.56,3.0,629.00890646677
2414.20155,56245.62,2.0,1208.1080514667701
1360.65268,51184.54,2.0,681.33361646677
1617.90049,36510.11,2.0,809.95752146677
4885.28625,38466.62,5.0,978.0645264667701
4985.33779,38569.19,5.0,998.07483446677
5639.66926,38744.13,4.0,1410.92459146677
3798.73676,27434.81,3.0,1267.2528631334367
3917.87947,31550.72,3.0,1306.9670998001034
6027.83361,37809.91,5.0,1206.57399846677
2173.57263,78520.92,3.0,725.53148646677
1338.67038,28026.48,2.0,670.34246646677
869.8391,130695.81,1.0,870.84637646677
3237.55289,45385.13,3.0,1080.1915731334366
3453.68776,41640.04,3.0,1152.2365298001032
5985.80923,40641.17,5.0,1198.16912246677
2988.45716,23647.05,3.0,997.1596631334367
5389.56491,37058.74,4.0,1348.39850396677
2728.31833,49603.94,2.0,1365.16644146677
5812.73126,36479.52,5.0,1163.5535284667699
1338.67095,25790.26,1.0,1339.67822646677
3338.55582,32802.97,3.0,1113.85921646677
5133.42084,32351.58,4.0,1284.36248646677
6011.85127,29486.5,5.0,1203.37753046677
5726.69473,21195.02,4.0,1432.68095896677
3097.42743,21044.19,3.0,1033.4830864667701
6082.83452,1150174.16,5.0,1217.57418046677
2543.25177,30599.43,3.0,848.75786646677
2950.38474,17699.74,2.0,1476.19964646677
1739.26072,177760.99,2.0,870.63763646677
1999.0292,20065.28,2.0,1000.52187646677
4015.82001,35820.67,3.0,1339.61394646677
5134.42406,27286.41,5.0,1027.89208846677
2198.11424,25063.85,2.0,1100.06439646677
824.41252,26144.37,1.0,825.41979646677
2847.33266,12791.54,2.0,1424.67360646677
476.19393,31203.93,1.0,477.20120646677003
1316.69121,13315.93,1.0,1317.69848646677
3079.41132,23093.28,3.0,1027.47771646677
339.13481,11527.72,1.0,340.14208646677
1198.56185,10650.53,1.0,1199.56912646677
4885.28565,26535.91,4.0,1222.32868896677
2820.33649,11122.63,3.0,941.1194398001034
1080.18633,9305.05,1.0,1081.19360646677
2907.36615,18794.44,3.0,970.12932646677
1360.653,12980.09,1.0,1361.66027646677
1449.04978,61385.93,2.0,725.53216646677
3151.53363,10750.71,3.0,1051.51848646677
4710.22957,7250.31,5.0,943.05319046677
2847.3288,16416.75,3.0,950.1168764667699
609.28307,11431.56,1.0,610.29034646677
671.72402,11500.06,5.0,135.35208046677002
954.12102,9562.44,1.0,955.12829646677
969.28948,9983.25,1.0,970.29675646677
1494.7321,5912.47,1.0,1495.73937646677
403.17031,43383.09,3.0,135.39737980010332
