0,1,2,3
3289.71677,757436.87,4.0,823.43646896677
1999.08284,581389.02,3.0,667.3682231334367
3500.84355,241192.1,5.0,701.17598646677
2376.0955,424265.23,2.0,1189.05502646677
2294.56825,560303.45,2.0,1148.29140146677
3271.70091,135019.24,4.0,818.93250396677
2298.19971,129422.88,3.0,767.07384646677
2691.43976,163384.2,3.0,898.1538631334367
3390.7684,178843.97,4.0,848.69937646677
3289.71786,171849.88,5.0,658.95084846677
2193.02724,272347.23,2.0,1097.52089646677
3263.70193,159663.63,5.0,653.7476624667701
128.09662,170637.86,1.0,129.10389646677
1519.77988,205571.07,2.0,760.89721646677
2112.5003,166854.87,2.0,1057.25742646677
3184.67381,120410.31,4.0,797.17572896677
2115.01133,1126164.07,3.0,706.0110531334366
3077.63622,64210.24,4.0,770.41633146677
3414.8107,69630.19,5.0,683.96941646677
704.17369,443888.3,1.0,705.18096646677
1407.54502,196384.18,2.0,704.77978646677
2213.04149,120894.19,2.0,1107.52802146677
3395.80558,82759.06,5.0,680.16839246677
3056.61541,91319.43,3.0,1019.8790798001033
2778.47693,67021.21,3.0,927.1662531334366
1966.00846,88526.42,3.0,656.3434298001033
417.21697,146923.64,1.0,418.22424646677
2523.34842,109436.54,3.0,842.12341646677
1087.90122,56749.15,2.0,544.95788646677
1893.03672,65152.39,3.0,632.01951646677
1460.79062,42606.3,2.0,731.40258646677
1064.51389,77345.02,2.0,533.26422146677
1462.35198,69879.18,1.0,1463.35925646677
1408.33281,39921.04,1.0,1409.3400864667701
2440.1183,47915.78,2.0,1221.06642646677
1030.03135,36749.98,2.0,516.02295146677
1290.63584,37901.83,2.0,646.32519646677
2521.64662,95856.95,2.0,1261.83058646677
1982.05808,64177.12,3.0,661.6933031334366
3173.64914,32307.06,5.0,635.73710446677
1633.35642,37034.51,2.0,817.68548646677
2691.44399,37130.85,4.0,673.8682739667701
1042.53996,45995.22,1.0,1043.54723646677
3056.60838,71366.87,4.0,765.15937146677
2814.08714,177476.75,4.0,704.52906146677
629.32054,28172.06,1.0,630.3278164667701
2523.35097,39600.34,4.0,631.84501896677
557.2766,52019.33,1.0,558.28387646677
544.28435,32710.17,1.0,545.29162646677
1004.46274,15742.71,2.0,503.23864646677004
836.41405,20943.84,1.0,837.42132646677
3134.64447,31493.43,5.0,627.93617046677
995.51354,21888.7,1.0,996.52081646677
398.2043,29441.49,1.0,399.21157646677
2193.15705,17885.28,3.0,732.0596264667699
1149.10137,42125.62,1.0,1150.10864646677
1169.28765,29550.05,1.0,1170.29492646677
1120.25022,59056.87,2.0,561.13238646677
609.31829,37729.6,1.0,610.32556646677
216.09537,29460.73,1.0,217.10264646677
