0,1,2,3
3893.83571,2988077.16,4.0,974.46620396677
4096.91844,1627468.64,4.0,1025.23688646677
3690.75393,1494500.26,4.0,923.69575896677
4258.9736,1516643.72,4.0,1065.75067646677
4055.89087,1321871.9,4.0,1014.97999396677
3893.83701,1201293.31,3.0,1298.95294646677
3690.75437,1278483.24,3.0,1231.2587331334366
4055.89155,667789.57,3.0,1352.9711264667699
4421.0299,523853.16,4.0,1106.2647514667701
3875.82253,277139.08,4.0,969.96290896677
185.07146,707189.18,1.0,186.07873646677
203.08223,803538.22,1.0,204.08950646677002
273.08855,703415.2,1.0,274.09582646677
2707.21319,228744.92,3.0,903.4116731334367
3672.74222,186535.86,4.0,919.19283146677
365.13735,591145.9,1.0,366.14462646677003
3672.7412,140272.95,3.0,1225.2543431334366
4078.90892,126585.14,4.0,1020.73450646677
4550.06895,135956.75,4.0,1138.52451396677
3774.7798,129482.67,4.0,944.70222646677
2504.13056,162385.87,3.0,835.7174631334367
2869.26849,121594.35,3.0,957.43010646677
4712.13143,92110.3,4.0,1179.04013396677
4037.88037,103132.82,4.0,1010.47736896677
137.04973,249766.33,1.0,138.05700646677002
3875.82456,99572.68,3.0,1292.94879646677
3571.69366,85545.81,4.0,893.93069146677
4240.96286,110652.68,4.0,1061.24799146677
125.04957,220301.61,1.0,126.05684646677
4345.98736,141094.66,4.0,1087.50411646677
1186.62395,102770.1,1.0,1187.63122646677
3571.69813,68812.59,3.0,1191.5733198001035
1782.80032,98800.9,2.0,892.40743646677
3353.50272,60497.86,3.0,1118.84151646677
2504.13369,90438.28,2.0,1253.07412146677
2591.16396,61349.09,2.0,1296.58925646677
291.09944,210065.94,1.0,292.10671646677
3851.80982,61345.95,4.0,963.95973146677
798.42278,61978.63,1.0,799.43005646677
2591.16608,61558.92,3.0,864.7293031334367
3977.86207,55055.94,4.0,995.47279396677
4258.97343,65889.55,3.0,1420.66508646677
1371.62033,105531.88,2.0,686.81744146677
429.1811,241902.76,3.0,144.0676431334367
1099.59038,61391.85,1.0,1100.59765646677
3150.42914,42749.99,3.0,1051.1503231334368
3935.83652,57152.23,4.0,984.96640646677
4139.91161,51189.55,4.0,1035.98517896677
167.06066,104568.45,1.0,168.06793646677002
3797.77347,43845.11,4.0,950.45064396677
4096.91598,58253.19,3.0,1366.6459364667699
3594.6873,54427.35,4.0,899.67910146677
4221.9531,42739.49,4.0,1056.49555146677
412.23796,69089.28,1.0,413.24523646677
4019.86889,63320.71,4.0,1005.97449896677
669.37871,67177.83,1.0,670.38598646677
4037.87397,57271.4,3.0,1346.9652664667701
3774.77816,47499.08,3.0,1259.2666631334366
435.14369,63908.11,1.0,436.15096646677
3832.83327,41523.06,4.0,959.21559396677
4346.99149,49348.28,3.0,1450.0044398001035
384.24257,54430.75,1.0,385.24984646677
4001.85815,35659.5,4.0,1001.47181396677
3690.7514,37757.57,2.0,1846.38297646677
2793.24417,57772.61,3.0,932.08866646677
4532.0582,38820.79,4.0,1134.02182646677
842.3991,68940.9,1.0,843.40637646677
3594.68921,28861.19,3.0,1199.2370131334367
2407.07996,28744.17,2.0,1204.54725646677
3391.60331,36016.62,3.0,1131.5417131334366
4328.98132,52654.26,4.0,1083.25260646677
3480.59333,46431.69,4.0,871.15560896677
3852.81002,34524.69,3.0,1285.2772831334366
3391.60458,29979.49,4.0,848.90842146677
3278.51727,42180.84,3.0,1093.84636646677
3817.78884,28471.98,4.0,955.45448646677
3935.83256,22729.82,3.0,1312.9514631334366
1242.57529,60981.84,2.0,622.29492146677
4403.01803,28121.63,4.0,1101.76178396677
3481.60036,42164.84,3.0,1161.5407298001032
453.15468,46571.38,1.0,454.16195646677
656.23638,55916.52,1.0,657.2436564667701
2486.11828,23464.81,3.0,829.7133698001034
2893.32233,38978.1,3.0,965.4480531334367
1680.38247,32626.4,3.0,561.13476646677
540.33458,34212.51,1.0,541.34185646677
4019.86591,21629.9,3.0,1340.9625798001034
4299.97419,37705.38,4.0,1076.00082396677
3831.82248,22314.67,3.0,1278.28143646677
2689.20972,33822.84,3.0,897.41051646677
3643.65746,19961.06,3.0,1215.5597631334367
2869.26795,32846.2,2.0,1435.64125146677
3756.74051,25154.13,4.0,940.19240396677
3816.78696,24736.74,3.0,1273.26959646677
1113.53171,27771.14,2.0,557.77313146677
3095.41586,19352.81,3.0,1032.8125631334367
3628.75012,25773.68,3.0,1210.5906498001034
2793.25111,31992.89,2.0,1397.63283146677
1081.58025,19548.37,1.0,1082.58752646677
3515.56898,20174.9,3.0,1172.8636031334368
1618.84079,16830.93,2.0,810.42767146677
2708.21708,33997.56,2.0,1355.11581646677
229.09827,24509.87,1.0,230.10554646677002
3917.82895,21155.06,4.0,980.46451396677
4181.93152,17779.67,4.0,1046.49015646677
4385.00964,20207.43,4.0,1097.25968646677
255.07775,46576.88,1.0,256.08502646677
2522.20766,14971.11,2.0,1262.11110646677
2956.29871,13415.79,2.0,1479.15663146677
4693.10954,22098.98,4.0,1174.28466146677
2385.07318,12554.36,3.0,796.0316698001033
570.24755,17253.05,1.0,571.25482646677
3277.51765,21343.98,4.0,820.38668896677
2956.29998,28788.88,3.0,986.4406031334366
1984.8821,20303.11,2.0,993.44832646677
1967.5153,26402.91,3.0,656.8457098001034
1168.61186,21422.07,1.0,1169.61913646677
638.22569,18565.03,1.0,639.23296646677
1948.42016,330691.83,2.0,975.21735646677
3798.77631,19742.25,3.0,1267.2660464667701
3954.83888,18537.27,4.0,989.71699646677
2848.35194,15248.2,2.0,1425.18324646677
2016.05159,33550.35,3.0,673.0244731334367
3149.41844,14969.94,2.0,1575.71649646677
3713.75916,13586.63,4.0,929.44706646677
