0,1,2,3
1129.61094,342606.42,2.0,565.81274646677
1111.60068,282476.04,2.0,556.80761646677
415.22307,160156.52,1.0,416.23034646677
562.29302,129164.93,1.0,563.30029646677
885.42038,124189.33,2.0,443.71746646677
646.25365,90359.8,1.0,647.26092646677
691.33696,101034.22,1.0,692.34423646677
629.39342,109098.16,1.0,630.40069646677
530.3239,121990.77,1.0,531.33117646677
1029.53545,86075.43,1.0,1030.54272646677
871.52281,69710.44,1.0,872.5300864667701
762.37523,151958.94,1.0,763.38250646677
871.52359,49948.97,2.0,436.76907146677
800.33005,145705.55,2.0,401.17230146677
913.41513,51089.38,2.0,457.71484146677
984.45304,39504.27,2.0,493.23379646677
1000.56699,53063.61,2.0,501.29077146677
742.47862,73072.37,1.0,743.48589646677
932.48149,27837.63,1.0,933.48876646677
818.34134,25974.36,2.0,410.17794646677
1477.72458,36935.34,2.0,739.86956646677
742.47965,22231.41,2.0,372.24710146677
509.19322,29287.29,1.0,510.20049646677
1675.79055,17383.16,3.0,559.60412646677
664.26476,39442.86,1.0,665.27203646677
337.17928,22609.88,1.0,338.18655646677
800.32933,35906.97,1.0,801.33660646677
913.41326,12598.72,1.0,914.42053646677
853.51242,35623.98,2.0,427.76348646677
