0,1,2,3
3840.95214,6392702.5,5.0,769.19770446677
2967.52171,2122919.67,4.0,742.88770396677
2967.52252,1583914.66,3.0,990.1814498001033
3428.71442,763077.81,4.0,858.18588146677
3822.93733,691872.57,5.0,765.5947424667701
873.43009,967919.8,2.0,437.72232146677
873.42943,1065935.39,1.0,874.43670646677
3300.61742,454181.75,4.0,826.16163146677
568.29253,977284.61,1.0,569.2998064667701
3727.86776,360787.18,5.0,746.5808284667701
3541.80109,270210.95,4.0,886.45754896677
3727.87113,319084.36,4.0,932.97505896677
2838.47484,225569.74,4.0,710.62598646677
3063.56892,329892.74,4.0,766.89950646677
3134.61433,328441.38,4.0,784.66085896677
1812.88967,230488.03,2.0,907.45211146677
2854.43768,196927.84,3.0,952.4865031334367
2949.50706,240183.25,4.0,738.38404146677
2555.28601,249769.47,3.0,852.7692798001033
2838.47418,281950.96,3.0,947.1653364667701
705.33757,378870.03,1.0,706.34484646677
776.37566,276004.62,1.0,777.38293646677
3282.60984,168070.94,4.0,821.65973646677
2427.18911,110452.42,2.0,1214.60183146677
299.15184,212125.8,1.0,300.15911646677
3171.57543,138398.19,4.0,793.90113396677
2639.3803,125477.41,3.0,880.8007098001033
2427.19294,135942.48,3.0,810.0715898001033
2668.37012,148827.01,3.0,890.4639831334367
2317.17621,128522.42,3.0,773.39934646677
2028.06532,147179.83,3.0,677.0290498001033
2939.52643,107766.59,3.0,980.8494198001033
3299.61612,113196.22,3.0,1100.87931646677
652.31456,174996.25,1.0,653.32183646677
2854.4352,174934.96,4.0,714.61607646677
2767.4386,105707.16,3.0,923.4868098001033
3635.8266,111816.06,5.0,728.17259646677
2298.14418,89761.47,2.0,1150.07936646677
3541.8012,159433.32,5.0,709.36751646677
2710.4168,92637.8,3.0,904.4795431334367
2103.04844,86439.58,3.0,702.0234231334367
3410.705,118985.44,4.0,853.68352646677
2767.43676,76147.96,4.0,692.86646646677
2922.51366,66568.36,4.0,731.63569146677
3171.57709,101629.59,3.0,1058.1996398001033
3635.83535,107089.88,4.0,909.96611396677
1975.95754,47798.57,2.0,988.9860464667701
3106.61873,93017.03,4.0,777.66195896677
1523.77561,90997.72,2.0,762.89508146677
1154.63425,73307.26,2.0,578.32440146677
3670.84917,56374.68,5.0,735.17711046677
3707.90071,98821.28,5.0,742.58741846677
3041.52888,77491.63,4.0,761.38949646677
3222.64588,63499.87,4.0,806.66874646677
412.23729,67700.29,1.0,413.24456646677
3653.83256,46544.79,4.0,914.46541646677
634.304,87580.01,1.0,635.31127646677
855.41916,81120.14,2.0,428.71685646677
1854.45889,54139.78,2.0,928.2367214667701
2810.47557,59023.29,4.0,703.62616896677
2169.10243,45638.38,2.0,1085.55849146677
3042.52602,49732.59,3.0,1015.1826164667699
2779.4034,51516.55,4.0,695.85812646677
618.30437,50399.07,1.0,619.31164646677
551.2661,49683.37,1.0,552.2733764667701
521.21892,105453.37,1.0,522.22619646677
2754.39914,45382.59,3.0,919.1403231334367
3670.84671,79078.34,4.0,918.71895396677
1002.47399,50791.0,1.0,1003.48126646677
323.15209,80613.02,1.0,324.15936646677
2528.30234,28453.29,3.0,843.7747231334367
740.3909,34555.17,2.0,371.20272646677
3652.83557,57713.32,5.0,731.5743904667701
1736.90024,36082.27,2.0,869.45739646677
384.24208,75469.17,1.0,385.24935646677
2652.33941,38837.91,3.0,885.1204131334367
2555.28529,39496.47,2.0,1278.64992146677
2409.18505,49934.29,3.0,804.0689598001034
768.38608,82955.22,2.0,385.20031646677
2877.47972,44406.75,4.0,720.37720646677
1471.26645,51077.12,2.0,736.64050146677
2169.10266,47156.13,3.0,724.04149646677
1428.72495,30666.45,2.0,715.36975146677
436.23772,48130.6,1.0,437.24499646677003
2724.37292,38805.43,3.0,909.1315831334366
686.54454,20901.51,1.0,687.55181646677
3803.92228,45644.6,5.0,761.79173246677
2811.47802,32303.36,3.0,938.16661646677
3620.83391,21853.74,5.0,725.17405846677
669.31658,15342.4,1.0,670.32385646677
2347.14875,20569.89,3.0,783.3901931334366
1015.18236,13349.62,1.0,1016.18963646677
471.2386,33056.61,1.0,472.24587646677
2618.3428,26842.72,3.0,873.7882098001033
2709.41829,29508.51,4.0,678.36184896677
489.26064,31128.57,1.0,490.26791646677003
2877.46832,28014.66,3.0,960.1633831334367
841.74748,22692.34,1.0,842.75475646677
3780.91326,47080.64,5.0,757.18992846677
2203.11362,41201.25,3.0,735.3784831334367
1448.73484,16384.18,2.0,725.37469646677
