0,1,2,3
603.32976,497512.38,1.0,604.33703646677
119.07513,743316.48,1.0,120.08240646677
504.2603,767242.7,1.0,505.26757646677
704.37834,671662.26,1.0,705.38561646677
1617.89804,318735.6,2.0,809.95629646677
898.377,227431.51,1.0,899.38427646677
222.10318,249888.8,1.0,223.11045646677002
851.44811,151812.76,1.0,852.45538646677
781.05596,212196.42,1.0,782.06323646677
1322.76816,256393.68,2.0,662.39135646677
403.21163,209389.41,1.0,404.21890646677
1746.94345,265030.27,2.0,874.47900146677
804.7354,137979.29,1.0,805.74267646677
172.12337,139620.47,1.0,173.13064646677
203.12949,237560.5,1.0,204.13676646677
916.38817,78251.37,1.0,917.39544646677
135.07024,147164.07,1.0,136.07751646677002
332.1736,110524.21,1.0,333.18087646677003
1731.81203,79247.32,3.0,578.2779531334367
1746.94314,115238.36,3.0,583.32165646677
314.16283,101488.35,1.0,315.17010646677
881.35076,86336.9,1.0,882.35803646677
371.11959,120837.12,1.0,372.12686646677
573.24834,79279.13,1.0,574.25561646677
841.35526,98833.79,2.0,421.68490646677003
1509.74765,141255.4,2.0,755.88110146677
1199.55991,94734.44,2.0,600.78723146677
1172.08725,81518.56,2.0,587.05090146677
1459.82798,120777.52,2.0,730.92126646677
628.00139,180363.48,1.0,629.00866646677
1045.44841,69996.9,1.0,1046.45568646677
1128.48577,54588.75,1.0,1129.49304646677
1662.78135,56447.9,2.0,832.39795146677
762.04888,76526.95,1.0,763.0561564667701
999.5147,51138.22,1.0,1000.52197646677
686.36687,44855.7,1.0,687.37414646677
686.36905,49739.05,2.0,344.19180146677
248.11913,44318.27,1.0,249.12640646677002
942.00231,76193.58,1.0,943.00958646677
1763.86831,49418.12,3.0,588.9633798001033
818.09838,62866.07,1.0,819.10565646677
666.34435,88809.17,1.0,667.35162646677
1713.80819,88983.29,3.0,572.2766731334367
890.46079,35202.53,2.0,446.23767146677
733.03832,56210.85,1.0,734.04559646677
1063.45342,31422.57,1.0,1064.46069646677
557.25139,37179.77,1.0,558.25866646677
442.15755,35040.42,1.0,443.16482646677
1491.73435,30238.28,2.0,746.87445146677
1090.55137,57414.08,2.0,546.28296146677
1459.82662,33163.09,3.0,487.61614980010336
1235.73606,97821.91,2.0,618.87530646677
1060.54587,23316.03,2.0,531.28021146677
1035.03635,29451.32,2.0,518.52545146677
942.00357,52297.8,2.0,472.00906146677
1156.48894,21813.96,1.0,1157.49621646677
457.26991,43162.27,1.0,458.27718646677
486.24974,35408.67,1.0,487.25701646677
1475.94394,65159.61,2.0,738.9792464667701
1305.74704,42919.3,2.0,653.88079646677
602.33493,19444.25,2.0,302.17474146677
1409.7081,24816.93,2.0,705.86132646677
1262.62095,23863.65,2.0,632.31775146677
