0,1,2,3
3691.75589,2886127.22,4.0,923.94624896677
273.08834,3109516.58,1.0,274.09561646677
3894.83889,1246602.33,4.0,974.71699896677
3691.75633,1169720.54,3.0,1231.5927198001034
2504.13001,1013413.46,3.0,835.7172798001033
185.07137,1234980.0,1.0,186.07864646677
3673.74369,763192.44,4.0,919.44319896677
203.08211,1192475.86,1.0,204.08938646677
299.15218,794340.09,1.0,300.15945646677
125.04951,781087.53,1.0,126.05678646676999
137.04967,764881.34,1.0,138.05694646677
3673.74535,269471.02,3.0,1225.5890598001033
2504.13076,505355.1,2.0,1253.07265646677
3572.69732,448140.93,4.0,894.1816064667701
166.0289,474024.67,1.0,167.03617646677
3876.82692,242258.74,4.0,970.21400646677
1782.7991,273336.17,2.0,892.40682646677
2707.21225,292198.83,3.0,903.4113598001034
3150.41999,264877.28,3.0,1051.1472731334366
2591.16407,314041.03,3.0,864.7286331334366
3279.52072,292396.56,3.0,1094.1808498001033
2407.07728,259383.28,2.0,1204.54591646677
3894.83933,200550.87,3.0,1299.2870531334365
2385.07153,205636.93,3.0,796.0311198001034
2591.16323,283013.49,2.0,1296.58889146677
2172.96253,246593.14,2.0,1087.48854146677
365.13716,262959.47,1.0,366.14443646677
1371.61972,157821.8,2.0,686.81713646677
255.07762,260881.39,1.0,256.08489646677
2310.02357,177700.84,2.0,1156.01906146677
1186.62346,217730.75,1.0,1187.63073646677
2071.91395,230710.1,2.0,1036.96425146677
2407.07696,111910.13,3.0,803.3662631334366
2486.1181,222639.52,3.0,829.7133098001034
669.37828,158655.11,1.0,670.38555646677
3655.73124,126594.74,4.0,914.94008646677
412.23766,204184.5,1.0,413.24493646677
3133.41497,110146.1,3.0,1045.4789331334366
4056.89526,170634.23,4.0,1015.23109146677
384.24248,200842.91,1.0,385.24975646677
3629.74785,117443.51,4.0,908.4442389667701
3572.69608,146488.49,3.0,1191.9059698001033
3590.70683,130816.86,4.0,898.68398396677
3279.51771,140215.84,4.0,820.88670396677
3354.50541,107669.37,3.0,1119.17574646677
3554.68293,96195.93,4.0,889.67800896677
2310.02374,119616.67,3.0,771.0151898001034
231.07736,180507.6,1.0,232.08463646677
1168.61284,115689.33,1.0,1169.62011646677
842.39885,113249.25,1.0,843.40612646677
3391.59888,96655.99,3.0,1131.54023646677
2893.33204,114032.39,3.0,965.4512898001033
1242.57505,117263.09,2.0,622.29480146677
3774.77696,111958.58,4.0,944.70151646677
798.42272,134516.09,1.0,799.42999646677
2708.21815,91593.99,2.0,1355.11635146677
2690.21076,78064.14,3.0,897.74419646677
1099.59001,103459.67,1.0,1100.59728646677
150.03383,144025.52,1.0,151.04110646677
1517.79172,100382.07,2.0,759.90313646677
651.36772,91205.05,1.0,652.37499646677
1984.87819,80507.85,2.0,993.44637146677
3628.74683,71686.74,3.0,1210.5895531334368
1853.83829,108675.33,2.0,927.92642146677
3021.376,107841.06,3.0,1008.1326098001034
2792.28601,85503.76,3.0,931.7692798001033
1663.73911,63459.71,2.0,832.87683146677
3391.60076,115700.49,4.0,848.90746646677
3481.59997,92345.52,3.0,1161.5405998001033
4097.91786,80654.35,4.0,1025.48674146677
3434.62539,53857.33,3.0,1145.8824064667701
3377.61,56298.5,3.0,1126.8772764667701
2573.15455,93306.0,3.0,858.7254598001034
2053.8998,84575.92,2.0,1027.95717646677
1000.52025,75116.92,1.0,1001.52752646677
2690.22914,72173.32,2.0,1346.12184646677
2155.9579,56986.32,2.0,1078.98622646677
2892.32875,85175.92,2.0,1447.17165146677
2486.12034,74419.54,2.0,1244.06744646677
774.38567,59855.46,1.0,775.39294646677
3655.73144,43555.54,3.0,1219.5844231334368
313.14278,96889.87,1.0,314.15005646677
3151.42095,61529.13,2.0,1576.71775146677
2357.07362,54088.41,3.0,786.6984831334368
2385.07191,80037.72,2.0,1193.54323146677
3793.79544,45853.51,4.0,949.45613646677
441.20317,88096.34,1.0,442.21044646677
3481.60383,44390.68,4.0,871.40823396677
1081.57952,53923.27,1.0,1082.58679646677
3225.45403,58490.22,3.0,1076.1586198001032
2473.10707,44211.2,2.0,1237.56081146677
2442.13068,66131.48,3.0,815.0508364667701
687.35265,47668.13,1.0,688.35992646677
2292.01038,73163.82,3.0,765.01073646677
1765.78904,40160.72,2.0,883.9017964667701
708.18018,101309.83,4.0,178.05232146677
2791.27967,61328.06,2.0,1396.64711146677
2473.10608,37603.51,3.0,825.3759698001033
2875.32122,49810.07,3.0,959.4476831334366
3022.37928,57618.47,2.0,1512.19691646677
3003.35608,69813.26,3.0,1002.1259698001033
570.24718,59458.87,1.0,571.25445646677
1907.95216,71428.27,2.0,954.98335646677
3260.5012,79522.06,4.0,816.13257646677
1618.84055,78203.63,2.0,810.42755146677
982.50933,41229.75,1.0,983.51660646677
2443.1266,36595.71,2.0,1222.57057646677
3260.46047,107180.08,3.0,1087.8274331334367
3852.81397,39966.18,4.0,964.21076896677
2190.97842,48129.26,2.0,1096.49648646677
2288.01845,40067.39,2.0,1145.01650146677
3521.64272,43452.54,4.0,881.41795646677
2346.079,27623.56,2.0,1174.04677646677
1796.85403,35837.98,2.0,899.43429146677
2573.15273,55819.99,2.0,1287.58364146677
2774.26972,29861.55,3.0,925.7638498001032
1113.53049,43875.81,2.0,557.7725214667701
3590.70962,49958.68,3.0,1197.9104831334366
721.33122,53680.38,1.0,722.33849646677
1186.624,31211.47,2.0,594.31927646677
3833.84099,38184.45,4.0,959.46752396677
3096.41925,44146.28,3.0,1033.14702646677
3503.62994,49582.35,4.0,876.91476146677
1489.79587,39057.92,2.0,745.90521146677
540.33464,59288.09,1.0,541.34191646677
1168.6135,55007.21,2.0,585.31402646677
2610.15932,31188.26,2.0,1306.08693646677
982.50937,22762.88,2.0,492.26196146677
2849.35452,26179.01,3.0,950.7921164667699
1150.60234,25089.15,1.0,1151.60961646677
3133.41264,27064.05,2.0,1567.71359646677
1823.85939,21890.39,2.0,912.93697146677
1284.67905,29208.31,2.0,643.34680146677
3554.67848,36740.09,3.0,1185.9001031334367
3115.40325,27737.46,3.0,1039.47502646677
1353.60776,30258.8,2.0,677.8111564667701
1025.48067,19915.35,1.0,1026.48794646677
1952.85513,33391.86,2.0,977.43484146677
1734.77817,28212.34,2.0,868.39636146677
2248.01674,42613.68,2.0,1125.01564646677
2190.96491,28303.27,3.0,731.3289131334367
556.29277,27709.93,1.0,557.30004646677
588.28221,22845.06,1.0,589.28948646677
2275.00087,26589.7,2.0,1138.50771146677
1371.62004,27309.09,1.0,1372.62731646677
3043.4468,30784.46,3.0,1015.4895431334368
3747.77957,32705.32,4.0,937.95216896677
2848.34104,30084.89,2.0,1425.17779646677
3336.49332,19985.5,3.0,1113.17171646677
331.16887,22699.85,1.0,332.17614646677004
519.2509,24628.2,1.0,520.25817646677
3244.50185,14297.08,4.0,812.13273896677
2009.90701,27240.54,2.0,1005.96078146677
3003.36522,19176.15,2.0,1502.68988646677
321.11607,41669.68,3.0,108.04596646676998
628.27861,17898.87,1.0,629.28588646677
2068.57135,23737.49,3.0,690.5310598001034
1113.53093,16683.4,1.0,1114.53820646677
3159.45458,29525.9,4.0,790.87092146677
865.39922,18088.27,1.0,866.40649646677
2028.96675,23060.73,3.0,677.3295264667701
1095.52012,19193.71,2.0,548.76733646677
499.27101,14439.39,1.0,500.27828646677
4038.88418,16189.14,4.0,1010.72832146677
818.63591,12062.77,1.0,819.64318646677
2645.19222,29469.49,3.0,882.73801646677
1387.63664,16386.03,1.0,1388.64391646677
1600.86264,24119.33,2.0,801.43859646677
2110.96133,28008.15,2.0,1056.48794146677
3440.59537,40999.03,4.0,861.15611896677
2173.95092,13209.36,3.0,725.6575831334368
552.13483,11209.84,4.0,139.04098396677
3279.52625,24191.58,2.0,1640.77040146677
600.31829,8949.76,1.0,601.32556646677
2876.32743,16270.6,2.0,1439.17099146677
1224.56137,30954.68,2.0,613.28796146677
2273.99976,12738.4,3.0,759.0071964667701
4259.97702,20762.52,4.0,1066.00153146677
1265.6644,10320.0,2.0,633.83947646677
2229.99363,14168.73,2.0,1116.00409146677
1578.7081,27260.31,2.0,790.36132646677
1000.52036,9737.24,2.0,501.26745646677
1081.57883,15395.97,2.0,541.79669146677
3417.61307,13458.26,3.0,1140.2116331334366
1449.38218,13855.86,2.0,725.69836646677
3192.71075,18668.74,3.0,1065.2441931334367
2025.91287,9804.57,2.0,1013.9637114667701
2529.15956,23023.92,2.0,1265.58705646677
2556.14624,11267.09,3.0,853.0560231334367
3044.44748,32691.44,5.0,609.89677246677
940.40672,10215.09,1.0,941.41399646677
3714.75077,9502.4,4.0,929.69496896677
2765.1973,29008.29,5.0,554.04673646677
481.25997,13119.89,1.0,482.26724646677
