0,1,2,3
2107.21109,1221496.42,4.0,527.81004896677
2089.18196,371296.12,4.0,523.30276646677
1062.11911,837813.88,2.0,532.06683146677
1978.14962,288833.47,4.0,495.54468146677
1995.17549,221824.83,4.0,499.80114896677003
1995.14199,214532.66,3.0,666.05460646677
83.07468,225446.26,1.0,84.08195646677
1491.8698,138622.68,3.0,498.2972098001033
2061.18807,105346.46,4.0,516.30429396677
128.09665,132577.55,1.0,129.10392646677002
1210.77682,286114.82,3.0,404.5995498001034
1867.08669,100041.42,3.0,623.3695064667701
1379.76902,54995.86,2.0,690.89178646677
1961.13232,105777.39,4.0,491.29035646677
1552.92275,75927.68,3.0,518.6481931334366
1691.95235,74124.55,3.0,564.9913931334366
1850.06447,44626.87,3.0,617.6954331334367
543.31926,160176.77,1.0,544.32653646677
614.3571,173522.04,1.0,615.36437646677
415.25929,137834.78,1.0,416.26656646677003
1210.77671,86315.82,2.0,606.39563146677
1396.79568,54004.02,3.0,466.60583646677
521.29772,66519.17,1.0,522.30499646677
1396.79502,78408.44,2.0,699.40478646677
1979.12565,72425.0,3.0,660.71582646677
1464.85882,69646.69,3.0,489.29354980010334
1708.97933,51610.27,3.0,570.6670531334366
109.06549,58851.17,1.0,110.07276646676999
1339.82041,89421.21,2.0,670.91748146677
2123.20547,1837029.88,4.0,531.80864396677
1082.71726,23767.33,2.0,542.36590646677
1268.70005,56788.98,2.0,635.35730146677
146.07103,36143.08,1.0,147.07830646677002
913.46152,19864.04,2.0,457.73803646677
1361.75881,22799.96,3.0,454.92687980010334
1193.7503,62116.19,3.0,398.92404313343667
1960.11906,27919.08,3.0,654.38029646677
1322.79502,25686.47,2.0,662.40478646677
271.1816,28251.43,1.0,272.18887646677
1321.80895,20713.99,3.0,441.6102598001034
727.44274,31949.26,1.0,728.45001646677
1140.6019,20762.98,2.0,571.30822646677
610.35117,39189.28,2.0,306.18286146677
224.0936,19383.82,1.0,225.10087646677002
1333.90307,29481.52,3.0,445.6416331334367
497.26542,16569.76,2.0,249.63998646677
285.14705,20325.91,1.0,286.15432646677
1082.71715,35668.62,3.0,361.91299313343666
655.37339,9767.21,2.0,328.69397146677
1165.75612,14780.59,3.0,389.59264980010335
767.39054,29096.5,2.0,384.70254646677
1451.84214,19588.85,2.0,726.92834646677
448.24455,8045.08,1.0,449.25182646677
525.2609,21245.8,2.0,263.63772646677
596.41947,23789.45,2.0,299.21701146677003
1379.78933,87612.83,3.0,460.9370531334367
1193.74973,32204.76,2.0,597.88214146677
1233.81286,19800.32,3.0,412.27822980010336
1447.83742,14374.29,3.0,483.61974980010336
1285.7258,31673.23,2.0,643.87017646677
784.41715,22303.35,2.0,393.21585146677
1580.91843,18168.4,2.0,791.46649146677
1157.63022,5240.84,2.0,579.82238646677
667.45755,13273.67,2.0,334.73605146677
252.16168,10328.0,1.0,253.16895646677
543.31961,7601.12,2.0,272.66708146677
913.45903,12668.99,1.0,914.46630646677
1646.92965,24038.81,3.0,549.98382646677
580.01244,7429.17,1.0,581.01971646677
1673.93606,31491.65,3.0,558.9859631334367
1013.57639,8098.18,2.0,507.79547146677
239.12984,14357.19,1.0,240.13711646677
1944.11771,25761.6,4.0,487.03670396677
200.1003,36937.91,1.0,201.10757646677
