0,1,2,3
222.10321,1097914.58,1.0,223.11048646677
1145.60637,783568.06,1.0,1146.61364646677
856.47521,682277.31,1.0,857.48248646677
957.52422,516659.37,1.0,958.53149646677
785.43755,685852.91,1.0,786.44482646677
686.36797,626193.11,1.0,687.37524646677
587.29851,353011.52,1.0,588.30578646677
873.42949,394719.61,1.0,874.43676646677
1058.57305,324252.76,1.0,1059.58032646677
372.20552,455829.08,1.0,373.21279646677
629.32073,309500.95,1.0,630.32800646677
1359.68271,198165.01,2.0,680.84863146677
128.09671,247891.96,1.0,129.10398646677
486.24977,185585.68,1.0,487.25704646677
705.33763,235681.97,1.0,706.34490646677
1109.5853,140789.72,2.0,555.79992646677
250.09845,280259.41,1.0,251.10572646677002
873.43027,223230.27,2.0,437.72241146677
742.40575,176279.52,1.0,743.41302646677
574.24553,163061.92,1.0,575.25280646677
1109.58611,87532.23,1.0,1110.59338646677
337.13155,117444.36,1.0,338.13882646677
319.12074,108043.19,1.0,320.12801646677
503.20772,95673.51,1.0,504.21499646677
521.21868,92284.19,1.0,522.22595646677
662.53539,78293.91,1.0,663.54266646677
999.54782,76394.8,2.0,500.78118646677
420.16985,118213.06,1.0,421.17712646677
828.4182,139772.16,1.0,829.42547646677
1128.59275,52687.25,2.0,565.30365146677
1192.56169,43760.21,1.0,1193.56896646677
1341.67417,57503.22,2.0,671.84436146677
402.15868,47207.06,1.0,403.16595646677
1093.49211,41498.71,1.0,1094.49938646677
1324.66843,92816.81,2.0,663.34149146677
1034.78447,173546.84,1.0,1035.79174646677
610.26677,33664.71,1.0,611.27404646677
1127.59685,37690.68,1.0,1128.60412646677
556.23491,58108.03,1.0,557.24218646677
469.22344,21379.97,1.0,470.23071646677
1388.68882,31752.56,2.0,695.35168646677
990.9912,27832.09,1.0,991.9984764667701
768.38712,19878.36,2.0,385.20083646677
939.51085,25705.5,1.0,940.51812646677
939.51474,44411.99,2.0,470.76464646677
1022.55112,31942.92,2.0,512.2828364667699
1144.59507,18091.76,2.0,573.30481146677
539.31377,20870.06,1.0,540.32104646677
441.24639,34257.09,1.0,442.25366646677
