0,1,2,3
4224.01121,5128126.96,4.0,1057.01007896677
4589.15146,3157124.02,4.0,1148.29514146677
4386.06735,3389720.29,4.0,1097.52411396677
4020.92773,2602151.79,4.0,1006.23920896677
4427.09582,2213813.2,4.0,1107.78123146677
4751.20759,1517545.64,4.0,1188.80917396677
4020.93012,794821.53,3.0,1341.31731646677
4224.01165,855840.16,3.0,1409.0111598001035
4386.06657,761937.1,3.0,1463.02946646677
4206.00095,467810.28,4.0,1052.50751396677
185.07154,1320760.23,1.0,186.07881646677
203.08232,1422091.55,1.0,204.08959646677002
365.13753,1219706.17,1.0,366.14480646677004
4368.05564,294108.14,4.0,1093.02118646677
273.0887,1082371.6,1.0,274.09597646677
4571.13926,212308.91,4.0,1143.79209146677
4002.91503,281181.68,4.0,1001.73603396677
2707.21612,322791.05,3.0,903.4126498001034
4677.17001,247213.59,4.0,1170.29977896677
4409.08508,207680.59,4.0,1103.27854646677
4104.94969,248301.7,4.0,1027.24469896677
137.04979,480988.53,1.0,138.05706646677
4880.2501,181347.2,4.0,1221.06980146677
4266.01218,188075.59,4.0,1067.51032146677
2869.27233,228173.15,3.0,957.4313864667699
4548.12462,135611.62,4.0,1138.03843146677
5042.30621,159587.65,4.0,1261.58382896677
2503.13114,227431.63,3.0,835.3843231334366
125.04962,352432.44,1.0,126.05689646677
4469.09729,166704.24,4.0,1118.28159896677
3901.86793,164042.64,4.0,976.47425896677
1371.62131,210122.24,2.0,686.81793146677
4632.15977,105218.47,4.0,1159.04721896677
4182.98337,107398.37,4.0,1046.75311896677
4733.19588,98825.09,4.0,1184.30624646677
4308.0361,81549.72,4.0,1078.01630146677
291.0996,329223.13,1.0,292.10687646677
4350.04342,78728.66,4.0,1088.51813146677
4162.00193,85771.99,4.0,1041.50775896677
167.06073,190042.4,1.0,168.06800646677002
1516.79502,140309.19,2.0,759.40478646677
4659.15927,89974.05,4.0,1165.79709396677
4205.99883,70623.32,3.0,1403.00688646677
1782.80191,87455.19,2.0,892.40823146677
1242.57737,103419.96,2.0,622.29596146677
4862.23985,68142.95,4.0,1216.56723896677
842.40044,128751.83,1.0,843.40771646677
4002.91291,88437.22,3.0,1335.3115798001033
