0,1,2,3
4020.91992,1719224.03,4.0,1006.23725646677
4224.00291,1120797.01,4.0,1057.00800396677
4020.91795,1171106.53,5.0,805.19086646677
4224.00234,998430.12,5.0,845.80774446677
4386.05612,441226.81,4.0,1097.52130646677
4002.90649,246588.0,4.0,1001.73389896677
4427.08324,248811.69,5.0,886.42392446677
4020.91987,262754.45,3.0,1341.3138998001034
4002.90892,243559.51,5.0,801.58906046677
2516.48656,229848.04,4.0,630.12891646677
2504.12818,212395.6,3.0,835.7166698001034
4386.05784,228062.46,5.0,878.2188444667701
4205.98679,114630.59,4.0,1052.50397396677
4206.99001,116315.19,5.0,842.4052784667701
3901.8611,139471.2,4.0,976.47255146677
4588.13469,162748.94,5.0,918.63421446677
2498.46898,89361.26,4.0,625.62452146677
1067.41423,217389.28,1.0,1068.42150646677
273.08818,219608.26,1.0,274.09545646677003
203.08193,209730.03,1.0,204.08920646677
185.07121,196025.4,1.0,186.07848646677002
2591.16041,77706.46,3.0,864.7274131334367
4427.0841,64452.85,4.0,1107.77830146677
2706.2081,92549.36,3.0,903.0766431334366
2269.32856,80165.54,3.0,757.4501298001034
4589.14316,55761.31,4.0,1148.29306646677
2135.02724,62231.21,2.0,1068.52089646677
1782.79788,72972.65,2.0,892.40621646677
4677.16708,47388.31,4.0,1170.29904646677
365.13686,135132.6,1.0,366.14413646677
2892.32459,66889.96,3.0,965.1154731334367
2504.12783,62934.46,2.0,1253.07119146677
4104.94285,72398.06,4.0,1027.24298896677
3901.85959,50034.48,5.0,781.3791944667701
2316.36742,39799.54,4.0,580.09913146677
2156.24536,47862.56,3.0,719.7557298001033
4145.95897,38813.73,4.0,1037.49701896677
4677.1505,76522.27,5.0,936.4373764667699
2171.95725,59511.36,2.0,1086.98590146677
1847.96167,35022.87,3.0,616.9944998001033
2238.12269,42734.51,2.0,1120.06862146677
3984.89211,41496.92,5.0,797.9856984667699
2238.12262,40590.09,3.0,747.0481498001034
291.09905,59820.69,1.0,292.10632646677
1853.83645,30075.63,2.0,927.92550146677
3958.91335,35927.76,4.0,990.73561396677
2794.24579,37007.7,3.0,932.4225398001033
137.04955,74221.7,1.0,138.05682646677002
1516.79087,59807.04,2.0,759.40271146677
3984.90112,45240.89,4.0,997.23255646677
629.32128,40405.19,1.0,630.32855646677
1128.59189,39537.95,2.0,565.30322146677
1429.75913,40097.53,2.0,715.88684146677
125.04939,68482.27,1.0,126.05666646677
4104.94656,31828.92,5.0,821.99658846677
4265.00104,39219.75,4.0,1067.25753646677
742.4063,44921.2,1.0,743.41357646677
1949.00953,26274.52,3.0,650.6771198001034
4368.04343,41161.61,4.0,1093.01813396677
1613.84348,23002.59,2.0,807.92901646677
2298.3535,18441.57,4.0,575.59565146677
2316.3685,22054.73,3.0,773.1301098001034
3021.37295,33445.82,3.0,1008.1315931334367
1498.78061,38450.61,2.0,750.39758146677
2591.16191,35424.0,2.0,1296.58823146677
2070.90794,47313.6,2.0,1036.46124646677
3094.40616,26257.41,3.0,1032.47599646677
4181.98035,29897.68,4.0,1046.50236396677
4350.04577,41651.56,4.0,1088.51871896677
2869.26849,25866.62,3.0,957.43010646677
4223.98675,39310.13,3.0,1409.0028598001034
3919.86109,27687.52,4.0,980.97254896677
5297.49287,40991.38,5.0,1060.50585046677
2486.11667,37664.92,3.0,829.7128331334367
1330.68955,23740.87,2.0,666.35205146677
2385.06824,19763.23,3.0,796.0300231334367
772.12242,18120.6,1.0,773.12969646677
4128.94824,29054.4,4.0,1033.24433646677
999.54728,32578.37,2.0,500.78091646677
923.97954,16890.01,1.0,924.98681646677
2397.42699,25150.93,4.0,600.36402396677
4368.05309,36406.72,5.0,874.61789446677
2197.3119,16735.04,3.0,733.4445764667701
1229.64023,20962.05,2.0,615.82739146677
870.50249,25367.36,1.0,871.50976646677
3391.60409,34610.48,4.0,848.90829896677
2689.22342,30570.3,3.0,897.4150831334366
2416.44056,27361.3,4.0,605.11741646677
1984.88322,31534.39,2.0,993.44888646677
4127.95301,12627.34,5.0,826.59787846677
1242.57346,20197.71,2.0,622.29400646677
1765.79566,19105.03,2.0,883.90510646677
759.43297,8044.26,1.0,760.44024646677
435.14327,21714.72,1.0,436.15054646677
3178.51242,9826.84,3.0,1060.51141646677
1411.74692,19244.57,2.0,706.88073646677
1137.49639,7828.27,1.0,1138.50366646677
656.3391,9905.8,1.0,657.34637646677
1150.67759,5867.04,2.0,576.34607146677
936.43468,9177.89,1.0,937.44195646677
1204.03826,21369.96,1.0,1205.04553646677
713.40965,7561.11,1.0,714.4169264667701
4659.1201,15812.88,5.0,932.83129646677
3149.41657,22634.15,3.0,1050.8127998001032
981.53635,12007.97,2.0,491.77545146677
1429.75725,15521.14,1.0,1430.7645264667701
824.79131,9003.58,1.0,825.79858646677
