0,1,2,3
4290.12312,3780739.95,6.0,716.02779646677
5332.38894,4627017.34,5.0,1067.48506446677
5726.70078,2921746.43,8.0,716.84487396677
4290.12188,4053605.91,5.0,859.03165246677
4290.12396,1469358.48,7.0,613.8821278953415
1969.90662,2269794.33,3.0,657.64281646677
5332.39082,1522617.24,6.0,889.7390798001032
4885.29361,1757724.04,7.0,698.9063636096271
4289.12497,1078771.61,4.0,1073.28851896677
5475.58945,860146.29,7.0,783.2343407524844
4610.17291,896553.1,6.0,769.3694281334367
5640.66799,834620.96,8.0,706.09077521677
2621.29051,993415.84,4.0,656.32990396677
4884.28422,874237.91,6.0,815.0546464667699
4138.13131,617313.69,6.0,690.6958281334366
5882.7583,968915.81,9.0,654.6470875778812
4711.22406,1141171.79,6.0,786.2112864667699
5708.68506,954156.97,9.0,635.30561646677
5333.37888,771241.32,4.0,1334.35199646677
5708.68126,1180895.09,8.0,714.59243396677
4711.22722,682601.34,7.0,674.03973646677
4798.25737,1212852.74,6.0,800.7168381334367
4138.12223,575613.98,5.0,828.63172246677
2337.14378,696706.33,4.0,585.29322146677
3453.67948,427221.17,6.0,576.6205231334367
2069.06795,609534.01,4.0,518.27426396677
5476.60131,701348.64,8.0,685.58244021677
5864.73304,993853.24,9.0,652.6442809112144
2950.88943,514811.86,3.0,984.63708646677
4985.34216,879449.08,7.0,713.1990136096272
2343.17027,415203.61,3.0,782.0640331334367
4848.26582,354671.58,7.0,693.6166793239128
4289.12574,358979.8,8.0,537.1479939667701
697.8983,129529.84,1.0,698.90557646677
4799.26001,641717.07,7.0,686.6158493239128
1967.24917,238539.31,2.0,984.63186146677
1448.67966,278992.27,2.0,725.34710646677
1313.67991,368360.91,2.0,657.84723146677
2846.3373,289057.12,4.0,712.59160146677
1746.94497,305391.67,3.0,583.32226646677
2729.29066,213501.12,4.0,683.32994146677
3434.65818,434376.83,4.0,859.67182146677
4781.23884,200536.28,6.0,797.88041646677
716.96453,113562.7,1.0,717.97180646677
814.21361,92202.63,1.0,815.22088646677
656.23473,280971.44,1.0,657.24200646677
2949.88159,163976.64,5.0,590.98359446677
886.42917,151644.34,2.0,444.22186146677
1406.16452,126314.64,2.0,704.08953646677
761.36333,104450.16,1.0,762.37060646677
1015.47208,173621.46,2.0,508.74331646677
1031.50303,194043.68,2.0,516.75879146677
