0,1,2,3
3162.44334,1095507.56,4.0,791.61811146677
1775.8143,1349956.84,2.0,888.91442646677
2952.37107,702609.04,4.0,739.10004396677
2090.92614,426494.44,3.0,697.98265646677
3350.52452,516643.13,5.0,671.11218046677
1846.85145,759499.32,2.0,924.4330014667701
3504.56334,594595.43,5.0,701.9199444667701
1316.64841,717330.15,2.0,659.33148146677
2997.36205,428523.16,4.0,750.34778896677
2161.96246,465645.1,3.0,721.6614298001034
1502.71482,525120.24,2.0,752.36468646677
2293.00299,389454.55,3.0,765.34160646677
1431.67453,394463.85,2.0,716.84454146677
2885.32639,431786.0,4.0,722.33887396677
1718.79184,354143.91,2.0,860.40319646677
3015.37254,352369.03,4.0,754.85041146677
3263.50209,840614.93,4.0,816.88279896677
2886.32897,277609.38,3.0,963.1169331334366
2671.19342,242114.44,3.0,891.4050831334367
3350.52352,444190.11,4.0,838.63815646677
1316.6494,281863.23,3.0,439.8904098001033
3370.60139,319539.19,4.0,843.65762396677
704.51506,371786.88,1.0,705.52233646677
1846.85186,330612.54,3.0,616.6245631334367
1957.88685,220190.15,3.0,653.63622646677
3486.5534,267962.85,5.0,698.3179564667699
2161.96522,225514.05,2.0,1081.98988646677
2302.23616,367417.33,4.0,576.56631646677
2421.10963,267345.01,3.0,808.0438198001033
2089.92332,294087.21,2.0,1045.96893646677
1050.54404,225170.3,2.0,526.27929646677
1179.58823,293078.02,2.0,590.80139146677
3263.49457,199903.29,5.0,653.70619046677
1975.89674,187350.34,3.0,659.6395231334367
1775.81338,331620.8,3.0,592.9450698001034
755.413,161745.69,2.0,378.71377646677
3450.53578,156576.87,5.0,691.11443246677
3144.4264,231783.99,4.0,787.11387646677
1502.7156,157189.53,3.0,501.91247646677
1974.89452,236103.1,2.0,988.45453646677
1757.80442,259962.51,2.0,879.90948646677
342.12148,235696.07,1.0,343.12875646677
3466.55248,188082.4,5.0,694.31777246677
3332.51823,189834.06,5.0,667.51092246677
755.41222,184096.31,1.0,756.41949646677
2951.3742,159405.25,5.0,591.28211646677
2798.29206,152255.56,4.0,700.5802914667701
2071.91226,120479.65,3.0,691.64469646677
1828.84326,127776.03,3.0,610.62169646677
892.47306,97013.17,2.0,447.24380646677
1718.79085,140259.39,3.0,573.9375598001034
1761.28707,188917.23,3.0,588.10296646677
3296.47354,116687.92,5.0,660.30198446677
2205.93446,157617.31,2.0,1103.97450646677
2979.34047,129955.21,4.0,745.84239396677
3279.47922,94275.84,5.0,656.90312046677
3315.4979,89264.11,5.0,664.10685646677
668.37932,113901.27,1.0,669.38659646677
2670.19896,130112.01,4.0,668.55701646677
3014.38046,84683.69,3.0,1005.8007631334366
1413.65842,71440.68,2.0,707.83648646677
2421.09961,180671.06,4.0,606.2821789667701
1828.83299,65233.63,2.0,915.4237714667701
742.35027,39422.52,1.0,743.35754646677
3091.40453,105785.96,4.0,773.85840896677
1957.88528,121811.04,2.0,979.94991646677
2304.24582,136112.38,3.0,769.08921646677
471.18175,67183.87,1.0,472.18902646677003
1546.68308,76173.02,2.0,774.34881646677
544.25389,49984.01,1.0,545.26116646677
2799.29052,77044.89,3.0,934.10411646677
1444.66636,84405.47,2.0,723.34045646677
1360.61557,122103.41,2.0,681.31506146677
1431.67617,115807.09,3.0,478.23266646677
1101.4749,74525.81,1.0,1102.48217646677
1050.5446,73335.46,1.0,1051.55187646677
1342.60312,59717.98,2.0,672.30883646677
1008.99167,82597.26,2.0,505.50311146677
315.12834,114117.07,1.0,316.13561646677
