0,1,2,3
1610.88167,1059643.55,3.0,537.9678331334367
1412.77842,613316.18,2.0,707.39648646677
1610.88095,512393.21,2.0,806.44775146677
128.09667,702960.64,1.0,129.10394646677
1341.74082,360884.2,2.0,671.87768646677
1513.82724,497755.82,2.0,757.92089646677
1270.70273,201898.2,2.0,636.35864146677
1112.63169,281712.28,2.0,557.32312146677
1592.87087,183314.47,3.0,531.9642331334367
1535.84945,137277.77,3.0,512.9570931334366
1535.84836,140865.47,2.0,768.93145646677
1438.79233,169393.67,2.0,720.40344146677
1112.63164,141904.95,1.0,1113.63891646677
1495.81626,117214.36,2.0,748.91540646677
810.43266,167946.24,1.0,811.4399364667701
170.10768,193083.59,1.0,171.11495646677
644.39311,143613.51,1.0,645.40038646677
302.19902,172021.17,1.0,303.20629646677
1517.83819,92693.1,3.0,506.9533398001033
198.10288,169854.6,1.0,199.11015646677
146.07105,233287.98,1.0,147.07832646677002
1592.87021,105086.29,2.0,797.44238146677
938.52916,80688.17,1.0,939.53643646677
251.12996,112044.06,1.0,252.13723646677002
498.24971,120185.81,1.0,499.25698646677
1252.69248,73362.48,2.0,627.35351646677
1394.76816,83654.43,2.0,698.39135646677
773.43694,115493.58,1.0,774.4442164667701
1037.59934,65440.68,2.0,519.80694646677
1290.67185,70590.18,2.0,646.34320146677
1308.68186,75666.78,2.0,655.34820646677
269.14067,82434.95,1.0,270.14794646677
629.32048,72280.84,1.0,630.32775646677
1039.54131,54314.63,1.0,1040.54858646677
966.48887,71355.0,2.0,484.25171146677
480.23891,156954.61,1.0,481.24618646677
340.17882,96212.2,1.0,341.18609646677
543.34422,79663.03,1.0,544.35149646677
938.52988,74354.4,2.0,470.27221646677003
1308.68096,69410.08,1.0,1309.68823646677
1195.5969,47467.65,2.0,598.80572646677
322.16802,76335.08,1.0,323.17529646677
1767.94295,31653.15,3.0,590.3215931334367
1213.68088,62459.0,2.0,607.84771646677
1195.59746,47692.99,1.0,1196.60473646677
665.33904,39814.21,1.0,666.34631646677
211.09824,41771.41,1.0,212.10551646677
742.40514,42154.2,1.0,743.41241646677
1324.72617,31556.17,2.0,663.37036146677
901.53409,38505.46,2.0,451.77432146677
1211.62786,45859.44,1.0,1212.63513646677
968.50267,41932.19,1.0,969.50994646677
101.04907,62744.73,1.0,102.05634646677
1748.92306,23908.39,3.0,583.9816298001034
569.36022,40475.27,1.0,570.36749646677
869.43413,28696.95,1.0,870.44140646677
397.27361,32507.81,1.0,398.28088646677
425.19591,38378.89,1.0,426.20318646677003
1177.65928,35362.13,2.0,589.83691646677
997.49217,22288.48,1.0,998.49944646677
379.19032,28338.72,1.0,380.19759646677
901.5335,27417.03,1.0,902.54077646677
1067.53745,27600.22,2.0,534.77600146677
182.14418,27040.03,1.0,183.15145646677001
1018.58225,22861.32,2.0,510.29840146677003
854.42337,16373.03,2.0,428.21896146677
1015.57775,18944.7,1.0,1016.58502646677
1138.57366,17341.85,1.0,1139.58093646677
356.0641,23619.87,1.0,357.07137646677
1138.5748,41555.91,2.0,570.29467646677
1096.60198,24264.4,1.0,1097.60925646677
680.39348,16314.51,1.0,681.40075646677
1691.90365,21211.4,3.0,564.9751598001034
926.45598,17642.62,1.0,927.46325646677
599.33489,25323.17,1.0,600.34216646677
225.11406,27743.67,1.0,226.12133646677
1341.73857,13544.41,1.0,1342.74584646677
1290.66838,16088.22,1.0,1291.67565646677
872.42429,12074.02,2.0,437.21942146677003
819.43412,19186.38,2.0,410.72433646677
282.136,21933.6,1.0,283.14327646677003
1495.81591,27353.96,3.0,499.61257980010333
1377.74729,14053.61,2.0,689.88092146677
1701.82215,19971.26,2.0,851.91835146677
1094.6207,20895.81,2.0,548.31762646677
1574.86281,18770.31,3.0,525.9615464667701
1479.78952,24423.69,2.0,740.90203646677
1781.95876,19717.45,3.0,594.9935298001034
855.41728,12059.96,1.0,856.42455646677
981.53403,10316.42,2.0,491.77429146677
1418.76906,18262.58,3.0,473.93029646677
1167.6353,14692.48,1.0,1168.64257646677
1270.70281,32478.06,1.0,1271.71008646677
511.7553,6930.69,1.0,512.7625764667699
640.30381,7857.05,2.0,321.15918146677
837.44371,16010.58,1.0,838.45098646677
802.40769,10519.96,2.0,402.21112146677
761.37967,11451.39,2.0,381.69711146677
1067.53984,8403.14,1.0,1068.54711646677
778.34946,11727.21,2.0,390.18200646677
1238.67412,9346.65,1.0,1239.68139646677
1080.53647,8460.52,2.0,541.27551146677
1436.77968,14833.6,3.0,479.93383646677006
1362.6715,8139.29,3.0,455.2311098001033
114.08087,19641.71,1.0,115.08814646677
