0,1,2,3
4223.99899,44728585.22,5.0,845.80707446677
4020.91703,30750903.63,5.0,805.19068246677
4020.91918,21068072.18,4.0,1006.23707146677
4386.05556,16002202.08,5.0,878.21838846677
4224.00154,12629142.42,6.0,705.0075331334367
4224.00047,13954995.8,4.0,1057.00739396677
4427.08232,11188244.56,5.0,886.4237404667701
4427.08359,8087702.98,6.0,738.85454146677
4002.90678,5680292.06,5.0,801.5886324667699
4589.1346,5991197.82,5.0,918.8341964667701
4386.05563,6163769.94,4.0,1097.52118396677
4386.05609,5396603.95,6.0,732.0166248001034
4205.98751,4655403.68,5.0,842.20477846677
4020.92001,3560402.1,6.0,671.16061146677
4589.1374,6412666.7,6.0,765.8635098001033
273.08815,8372602.2,1.0,274.09542646677
4589.13437,3856777.11,4.0,1148.29086896677
4427.08313,2479199.92,4.0,1107.77805896677
4677.15339,4055676.58,5.0,936.4379544667701
4002.906,2140437.81,4.0,1001.73377646677
2504.12708,1486755.97,3.0,835.7163031334368
203.08193,3924002.52,1.0,204.08920646677
4204.99186,1224520.01,6.0,701.8392531334367
4751.18389,1785265.65,6.0,792.8712581334368
185.0712,3309916.27,1.0,186.07847646677
3901.8576,1104410.83,5.0,781.3787964667699
4751.19002,1755581.21,4.0,1188.80478146677
1782.79678,1323662.71,2.0,892.40566646677
4205.99021,1208385.61,4.0,1052.50482896677
2707.20917,1021248.62,3.0,903.4103331334367
4020.91254,878763.79,3.0,1341.3114564667699
4104.93985,1574935.03,5.0,821.9952464667699
365.1368,2602695.99,1.0,366.14407646677
4659.13978,916341.61,5.0,932.8352324667701
291.09896,2073555.88,1.0,292.10623646677
2238.11914,731085.62,3.0,747.0469898001032
2590.15787,1023739.52,3.0,864.3932331334366
4182.97054,1052553.66,5.0,837.60138446677
4677.1507,657315.95,6.0,780.5323931334367
137.04955,1204519.51,1.0,138.05682646677002
4368.05416,1188938.63,5.0,874.61810846677
4266.00719,548053.25,5.0,854.2087144667701
4409.06271,663991.59,6.0,735.85106146677
4223.99846,646314.61,3.0,1409.0067631334366
4002.90756,614028.6,6.0,668.15853646677
2793.24618,827169.19,3.0,932.0893364667701
4880.23509,986770.62,6.0,814.37979146677
3150.41523,553866.8,3.0,1051.14568646677
1371.61789,593100.96,2.0,686.81622146677
4880.25634,862757.07,5.0,977.05854446677
2893.32657,964227.6,3.0,965.4494664667701
4103.93553,474258.59,4.0,1026.99115896677
1128.59055,764518.19,2.0,565.30255146677
4128.9398,506011.19,5.0,826.79523646677
629.32085,633561.11,1.0,630.32812646677
842.39878,662240.34,2.0,422.20666646677
1846.95785,551481.87,3.0,616.6598931334366
3095.40777,731261.29,3.0,1032.80986646677
1516.79172,515886.53,2.0,759.40313646677
125.04939,1070736.38,1.0,126.05666646677
4409.06749,1039452.91,5.0,882.8207744667701
742.40593,690091.14,1.0,743.41320646677
1429.75766,562655.05,2.0,715.88610646677
4146.94872,613143.5,4.0,1037.74445646677
3021.37054,433680.89,3.0,1008.1307898001033
4160.99881,476332.19,5.0,833.20703846677
3900.85362,832093.69,4.0,976.22068146677
2690.22156,468207.3,3.0,897.74779646677
4301.00796,402485.89,5.0,861.20886846677
4368.03779,417737.18,6.0,729.0135748001034
4333.01845,479449.5,5.0,867.6109664667699
2171.95335,677833.24,2.0,1086.98395146677
4751.18842,556575.95,5.0,951.2449604667701
3594.67632,596749.07,4.0,899.67635646677
4386.04899,718322.15,3.0,1463.0236064667702
2238.12123,354927.24,2.0,1120.06789146677
3353.50822,576807.81,3.0,1118.8433498001034
1229.63926,402102.81,2.0,615.82690646677
167.06044,604825.91,1.0,168.06771646677
1847.95668,488928.31,2.0,924.98561646677
2994.36194,527514.46,3.0,999.1279231334366
3975.89187,340595.23,5.0,796.18565046677
4349.02995,349413.88,5.0,870.8132664667701
999.54734,518112.33,2.0,500.78094646677
4349.01177,396091.33,4.0,1088.26021896677
1242.57419,372969.86,2.0,622.29437146677
656.23552,389557.34,1.0,657.24279646677
1948.00645,382071.65,3.0,650.3427598001034
4368.04822,454871.37,4.0,1093.01933146677
4549.10883,257272.4,5.0,910.82904246677
435.14305,301008.43,1.0,436.15032646677
1211.62888,221071.59,2.0,606.82171646677
3391.58953,299308.04,4.0,848.9046589667701
255.07738,543821.26,1.0,256.08465646677
2070.90843,642946.49,2.0,1036.46149146677
2504.12774,259046.82,2.0,1253.07114646677
453.15404,241921.16,1.0,454.16131646677
4264.9986,347702.95,4.0,1067.25692646677
1498.78049,222719.53,2.0,750.3975214667701
1169.53789,167129.94,1.0,1170.54516646677
1983.88036,275777.59,2.0,992.9474564667701
4183.97849,329256.1,4.0,1047.00189896677
1614.70469,181624.02,2.0,808.35962146677
2050.0394,207420.66,3.0,684.3537431334368
1741.00364,488650.73,2.0,871.50909646677
3224.44915,547097.51,3.0,1075.8236598001033
1781.79686,217949.07,3.0,594.9395631334366
3131.38799,225035.94,3.0,1044.8032731334367
2591.16289,201913.26,2.0,1296.58872146677
4572.12501,216764.52,4.0,1144.03852896677
1371.61886,183301.81,3.0,458.2135631334367
4474.08229,189439.23,5.0,895.82373446677
4451.18616,311736.96,5.0,891.2445084667701
3178.52301,280455.48,3.0,1060.51494646677
5041.28667,301912.92,4.0,1261.32894396677
4571.12756,213064.34,5.0,915.23278846677
2869.26629,365426.8,3.0,957.4293731334367
981.53623,169172.75,2.0,491.77539146677003
2173.95678,139524.64,3.0,725.65953646677
