0,1,2,3
1354.63596,6996132.97,2.0,678.32525646677
1336.62461,1951976.25,2.0,669.31958146677
1310.60862,1101215.08,2.0,656.31158646677
128.09679,902931.16,1.0,129.10406646677
1280.59812,476104.11,2.0,641.3063364667701
2343.17042,301125.84,3.0,782.0640831334366
1884.00489,260198.88,3.0,629.00890646677
1164.53806,236686.14,2.0,583.27630646677
300.12609,305030.71,1.0,301.13336646677
1217.57505,195581.5,2.0,609.79480146677
1293.5997,449868.6,2.0,647.80712646677
272.13066,241204.11,1.0,273.13793646677
1262.58713,222986.57,2.0,632.30084146677
1617.89975,257908.03,2.0,809.95715146677
2286.15082,102415.96,3.0,763.0575498001033
1746.94309,160401.33,2.0,874.47882146677
2069.06973,166578.01,3.0,690.6971864667701
1999.03249,107129.82,3.0,667.3514398001033
430.21181,196723.71,1.0,431.21908646677
1152.53672,116231.41,2.0,577.27563646677
511.27056,142458.85,1.0,512.2778364667699
214.13451,197754.76,1.0,215.14178646677001
529.28148,126016.92,1.0,530.28875646677
2413.2062,139659.06,3.0,805.4093431334367
186.13933,140159.06,1.0,187.14660646677
2181.10614,81464.29,3.0,728.0426564667699
315.14708,127954.54,1.0,316.15435646677
1067.52048,89561.51,2.0,534.76751646677
1199.56296,90323.37,2.0,600.78875646677
1054.51372,78349.87,1.0,1055.52099646677
1459.8292,79150.47,2.0,730.92187646677
1316.68694,77234.31,1.0,1317.69421646677
462.20183,114621.02,1.0,463.20910646677
2325.15759,87385.24,3.0,776.0598064667699
246.1247,123968.45,1.0,247.13197646677
1883.00231,88180.57,2.0,942.50843146677
2199.11457,73073.1,3.0,734.0454664667701
412.2011,82911.64,1.0,413.20837646677
1134.5272,61755.46,2.0,568.27087646677
1235.73557,71999.46,2.0,618.87506146677
1187.56284,52990.6,2.0,594.78869646677
1667.92783,38137.61,2.0,834.97119146677
2344.17748,53300.63,4.0,587.05164646677
2052.05378,35598.77,3.0,685.0252031334368
2729.31676,85601.32,3.0,910.7795298001034
398.18523,53846.09,1.0,399.19250646677
1747.94765,33439.76,3.0,583.6564931334367
1113.52842,48173.83,2.0,557.77148646677
1054.50962,51888.46,2.0,528.26208646677
964.42051,49677.13,2.0,483.21753146677
1728.9338,66059.4,3.0,577.3185431334367
2525.23804,82339.86,3.0,842.7532898001034
1617.90084,63844.65,3.0,540.30755646677
2396.19537,49893.72,3.0,799.7390664667699
2325.16063,32079.32,4.0,582.29743396677
1322.7676,25259.38,3.0,441.9298098001033
1865.99208,43418.59,3.0,623.00463646677
1095.51755,35908.76,2.0,548.76605146677
230.10851,46679.3,1.0,231.11578646677
2658.27847,43650.5,3.0,887.1000998001034
1999.03006,31399.6,2.0,1000.52230646677
697.30644,33772.08,1.0,698.31371646677
339.1375,49506.27,1.0,340.14477646677
1883.00375,33232.69,4.0,471.75821396677003
2860.38498,43635.66,3.0,954.46893646677
2286.14346,28049.42,4.0,572.54314146677
483.27547,25800.06,1.0,484.28274646677
5004.22235,36183.47,5.0,1001.85174646677
1144.60015,50281.0,1.0,1145.60742646677
562.27037,28443.31,1.0,563.27764646677
850.4876,25489.6,1.0,851.49487646677
2542.25107,39928.72,3.0,848.4242998001033
2032.25184,38090.7,3.0,678.42455646677
1036.50217,30486.75,2.0,519.25836146677
1410.78818,25870.38,2.0,706.40136646677
1600.88401,36748.94,2.0,801.44928146677
336.18424,40896.33,2.0,169.09939646677
1024.49895,32069.52,1.0,1025.50622646677
444.19121,26883.04,1.0,445.19848646677
767.3524,24225.29,1.0,768.35967646677
2648.35984,39364.46,4.0,663.09723646677
2988.46019,20412.65,4.0,748.12232396677
2070.07176,37949.97,4.0,518.52521646677
146.0712,80228.72,1.0,147.07847646677
1023.49277,18806.09,2.0,512.7536614667699
1459.83047,35426.91,3.0,487.6174331334367
2694.37816,23810.03,4.0,674.6018164667701
1848.98489,22453.66,3.0,617.3355731334367
1441.8192,25160.31,3.0,481.61367646676996
1036.49932,12232.58,1.0,1037.50659646677
1560.87998,21635.21,2.0,781.44726646677
962.46123,10971.48,1.0,963.46850646677
1126.59111,12210.17,1.0,1127.59838646677
2309.09536,51903.72,4.0,578.28111646677
825.4077,18435.14,1.0,826.41497646677
923.44542,19208.15,1.0,924.45269646677
1779.97317,31437.61,3.0,594.33166646677
2747.86424,25933.14,5.0,550.58012446677
1348.57326,12030.76,8.0,169.57893396677
885.40765,27158.01,5.0,178.08880646677
360.18715,12153.68,1.0,361.19442646677
