0,1,2,3
1782.79654,106803.05,2.0,892.40554646677
742.40599,80602.89,1.0,743.41326646677
828.70574,117515.27,1.0,829.71301646677
1018.43816,99671.63,1.0,1019.44543646677
629.32067,72547.59,1.0,630.32794646677
1516.79062,57894.8,2.0,759.40258646677
1847.95765,41880.63,2.0,924.98610146677
999.54691,48139.48,2.0,500.78073146677
1498.77976,68097.12,2.0,750.39715646677
185.0712,79994.04,1.0,186.07847646677
273.08818,57332.93,1.0,274.09545646677003
1371.61777,25873.8,2.0,686.81616146677
137.04953,44580.42,1.0,138.05680646677
203.08197,72656.04,1.0,204.08924646677002
1243.05754,34450.06,1.0,1244.06481646677
1077.47417,45637.99,1.0,1078.48144646677
1000.72685,125369.92,1.0,1001.73412646677
981.53659,23316.67,2.0,491.77557146677003
1411.7468,19717.29,2.0,706.88067646677
974.50426,37804.92,1.0,975.51153646677
1242.57431,19167.9,2.0,622.29443146677
1613.84397,34748.9,2.0,807.92926146677
1663.74106,23073.98,2.0,832.87780646677
125.0494,43127.84,1.0,126.05667646677
1194.5324,26124.33,1.0,1195.53967646677
857.71684,27286.96,1.0,858.72411646677
1128.59153,43244.56,2.0,565.30304146677
800.58171,33158.88,1.0,801.58898646677
1429.75779,27980.93,2.0,715.8861714667701
1146.00469,22951.08,1.0,1147.01196646677
1819.964,22221.27,2.0,910.98927646677
1835.82704,13165.36,2.0,918.92079646677
1229.63999,21728.51,2.0,615.82727146677
870.50249,36177.66,1.0,871.50976646677
1312.67954,13354.96,2.0,657.34704646677
500.2292,21362.98,1.0,501.23647646677
1286.57537,19625.14,1.0,1287.58264646677
672.67729,16832.21,1.0,673.68456646677
759.43303,19130.9,1.0,760.44030646677
256.12029,15189.23,1.0,257.12756646677
1595.83176,13028.01,2.0,798.92315646677
1211.629,14380.91,2.0,606.82177646677
1393.73679,9647.22,2.0,697.87567146677
1764.78269,14969.67,2.0,883.39862146677
330.16912,12250.18,1.0,331.17639646677003
649.66948,31476.31,1.0,650.67675646677
1480.75058,17347.19,2.0,741.38256646677
1710.89817,23849.77,2.0,856.45636146677
365.1368,18624.14,1.0,366.14407646677
1579.37571,32845.46,2.0,790.69513146677
441.20256,9400.35,1.0,442.20983646677
842.39702,12607.54,1.0,843.40429646677
1110.05449,7848.46,1.0,1111.06176646677
1330.68857,16015.24,2.0,666.35156146677
615.98638,23154.52,1.0,616.9936564667701
716.6909,5788.99,1.0,717.6981764667701
1044.46929,15356.38,1.0,1045.47656646677
1294.66611,10488.83,2.0,648.34033146677
1634.73093,7214.59,2.0,818.37274146677
1128.59001,7585.61,1.0,1129.59728646677
423.1913,7795.37,1.0,424.19857646677
1498.778,11240.41,1.0,1499.78527646677
411.18022,7162.91,1.0,412.18749646677
1429.75652,7365.01,1.0,1430.76379646677
1353.60886,5601.1,2.0,677.81170646677
