0,1,2,3
2343.17023,261616.48,3.0,782.0640198001034
128.09667,358908.74,1.0,129.10394646677
2414.20709,141574.14,3.0,805.7429731334366
1884.00526,199505.47,3.0,629.0090298001033
1617.89988,127921.06,2.0,809.95721646677
1746.94358,132318.16,2.0,874.4790664667701
1884.00271,95098.81,2.0,943.00863146677
2658.27551,87546.14,3.0,887.0991131334366
222.1032,113802.19,1.0,223.11047646677
814.4641,104755.93,1.0,815.47137646677
2712.35055,84457.24,3.0,905.12412646677
2071.07403,82960.63,3.0,691.36528646677
239.12985,141580.41,1.0,240.13712646677
913.53282,66857.58,1.0,914.54009646677
661.38426,79072.45,1.0,662.39153646677
2402.17578,56839.71,3.0,801.7325364667701
2285.14463,76471.5,3.0,762.7221531334366
2729.31844,67076.63,3.0,910.7800898001034
1999.03175,66262.78,3.0,667.3511931334367
2198.11496,53844.72,3.0,733.7122631334366
2326.16122,56142.41,3.0,776.3943498001033
1235.73618,35592.6,2.0,618.8753664667701
1459.82822,54083.99,2.0,730.9213864667701
185.1187,50039.22,1.0,186.12597646677
2525.23932,57676.53,3.0,842.75371646677
259.11986,85053.62,1.0,260.12713646677
338.19939,37643.15,1.0,339.20666646677
743.42601,51225.8,1.0,744.43328646677
2181.10595,53264.12,3.0,728.0425931334368
552.29741,27277.87,1.0,553.30468646677
2158.22616,50820.76,3.0,720.41599646677
2343.16411,37281.04,2.0,1172.58933146677
2070.07109,41802.69,2.0,1036.04282146677
453.22804,49721.58,1.0,454.23531646677003
2814.55198,41305.28,4.0,704.64527146677
498.32231,45442.72,1.0,499.32958646677
597.39171,26736.09,1.0,598.39898646677
273.08797,48966.79,1.0,274.09524646677
1999.03201,33888.26,2.0,1000.52328146677
3029.64997,55684.72,4.0,758.41976896677
