0,1,2,3
4224.01303,4662144.2,5.0,845.80988246677
4020.92985,3229487.66,5.0,805.19324646677
4224.01463,2987170.09,4.0,1057.01093396677
4020.93286,2700328.07,4.0,1006.24049146677
4427.09605,1718706.61,5.0,886.42648646677
4386.06868,1669868.04,5.0,878.22101246677
4386.07028,1734030.84,4.0,1097.52484646677
4589.15261,1312734.54,5.0,918.83779846677
4002.91868,553578.87,5.0,801.59101246677
4020.93012,474641.43,3.0,1341.31731646677
4677.17048,393845.13,5.0,936.44137246677
4206.00338,461544.64,5.0,842.20795246677
273.08885,1372859.19,1.0,274.09612646677
185.07166,1059428.26,1.0,186.07893646677002
203.08245,1241899.24,1.0,204.08972646677
4002.92187,296614.26,4.0,1001.73774396677
4206.0029,256774.81,4.0,1052.50800146677
4880.25528,285821.09,5.0,977.05833246677
365.1378,828779.11,1.0,366.14507646677004
4589.15244,237929.64,4.0,1148.29538646677
4751.20429,320896.47,5.0,951.2481344667699
4677.17392,232389.4,4.0,1170.30075646677
2504.13587,286408.0,3.0,835.7192331334367
4427.09875,248289.04,4.0,1107.78196396677
4104.95206,170442.21,5.0,821.9976884667699
137.04988,377031.14,1.0,138.05715646677
4368.05856,127308.51,4.0,1093.02191646677
4368.0566,168432.89,5.0,874.61859646677
3901.87134,138169.98,5.0,781.38154446677
125.04971,343242.17,1.0,126.05698646677
291.09978,438730.17,1.0,292.10705646677
4718.19343,89623.2,5.0,944.64596246677
2707.21832,158874.29,3.0,903.4133831334367
5041.30595,115525.42,5.0,1009.26846646677
4514.11436,95934.12,4.0,1129.53586646677
1516.79563,136865.52,2.0,759.40509146677
1429.76255,104401.56,2.0,715.88855146677
4409.08397,111766.72,5.0,882.82407046677
4104.95799,111130.8,4.0,1027.24677396677
2591.1681,103764.19,3.0,864.7299764667699
4181.98666,99080.76,5.0,837.4046084667699
4266.01162,77849.25,5.0,854.2096004667701
4350.04,117752.0,4.0,1088.51727646677
1782.80386,108596.36,2.0,892.40920646677
1128.59507,128463.39,2.0,565.30481146677
4571.13503,90131.77,5.0,915.2342824667701
4146.96483,75063.31,4.0,1037.74848396677
