0,1,2,3
3268.77586,1334361.1,4.0,818.20124146677
1643.89585,2012729.07,2.0,822.9552014667701
2930.57898,505560.87,3.0,977.86693646677
3029.65185,622705.92,3.0,1010.89122646677
2716.4829,564710.82,3.0,906.50157646677
2373.25427,321024.1,3.0,792.0920331334366
2970.64684,271607.44,3.0,991.2228898001033
2472.32476,239726.76,3.0,825.1155298001033
2815.5512,328108.91,3.0,939.5243431334367
2355.24128,211040.76,3.0,786.0877031334368
3157.7456,159805.97,4.0,790.4436764667701
822.19866,1463476.39,1.0,823.20593646677
1683.94565,273333.07,2.0,842.98010146677
913.53331,203994.94,1.0,914.54058646677
2543.3631,109674.54,3.0,848.79497646677
239.12982,210206.94,1.0,240.13709646677
2872.57977,174710.1,3.0,958.53386646677
2758.4939,100313.56,3.0,920.5052431334367
1468.81687,137074.47,2.0,735.4157114667701
2454.32074,221583.53,3.0,819.1141898001034
316.1422,156873.24,1.0,317.14947646677
3029.64866,215570.84,4.0,758.41944146677
2853.55108,114646.67,3.0,952.1909698001034
356.21031,135327.66,1.0,357.21758646677
259.11995,176848.64,1.0,260.12722646677
3211.7617,77091.2,4.0,803.94770146677
3011.64728,113120.33,3.0,1004.8897031334367
2952.63384,114914.62,3.0,985.21855646677
1812.04261,58061.03,3.0,605.0214798001033
1817.97304,67465.98,2.0,909.99379646677
3251.76674,106924.29,4.0,813.94896146677
415.21175,90162.01,1.0,416.21902646677
1596.91184,77679.25,2.0,799.46319646677
743.42552,74674.08,1.0,744.43279646677
2012.15982,91338.17,2.0,1007.08718646677
2659.46352,64522.77,3.0,887.4951164667699
2159.23199,86716.46,3.0,720.7512731334367
338.19963,50809.72,1.0,339.20690646677
2930.57762,44258.91,4.0,733.65168146677
2116.11587,83557.56,2.0,1059.06521146677
2188.14149,74116.87,2.0,1095.07802146677
2416.33459,76422.68,3.0,806.4521398001033
570.30797,44005.76,1.0,571.31524646677
1408.2789,27780.81,2.0,705.14672646677
2699.46362,69495.17,3.0,900.8284831334366
453.22798,65935.36,1.0,454.23525646677
471.23876,66247.33,1.0,472.24603646677
992.55185,103173.18,2.0,497.28320146677
1456.73154,40746.75,2.0,729.37304646677
552.29747,67567.68,1.0,553.30474646677
799.77342,27656.45,1.0,800.78069646677
1228.68169,23500.61,1.0,1229.68896646677
1098.65312,28331.09,1.0,1099.66039646677
1152.67168,22005.45,1.0,1153.67895646677
947.86449,32085.94,1.0,948.87176646677
871.12871,24439.32,1.0,872.13598646677
1080.11553,33959.87,1.0,1081.12280646677
970.85588,38633.52,1.0,971.86315646677
