0,1,2,3
1235.61614,1082806.4,1.0,1236.62341646677
2109.0834,245382.93,2.0,1055.54897646677
2180.12196,245576.27,2.0,1091.06825646677
2366.18764,247381.26,2.0,1184.10109646677
601.27782,223253.31,1.0,602.28509646677
2453.20921,227377.44,2.0,1227.61188146677
2091.06898,134340.31,2.0,1046.54176646677
811.41728,205379.86,1.0,812.42455646677
618.30449,73531.82,1.0,619.31176646677
583.26714,69809.25,1.0,584.27441646677
1659.81523,58126.95,1.0,1660.82250646677
1981.02519,65304.66,2.0,991.51987146677
2241.13588,62647.88,2.0,1121.57521646677
472.19722,24224.96,1.0,473.20449646677
875.41039,21157.28,1.0,876.41766646677
1004.45305,63850.15,1.0,1005.46032646677
698.33141,25581.14,1.0,699.33868646677
2436.18593,53959.41,2.0,1219.10024146677
747.34789,35188.67,1.0,748.35516646677
1264.90952,50930.79,2.0,633.46203646677
1169.60491,43873.1,1.0,1170.61218646677
1368.70427,23465.26,1.0,1369.71154646677
1466.77641,23465.77,1.0,1467.78368646677
1319.60044,18883.34,2.0,660.80749646677
794.40859,25159.44,1.0,795.41586646677
