0,1,2,3
2705.23656,1660002.46,4.0,677.31641646677
586.37993,4519338.99,1.0,587.38720646677
2705.23602,615286.56,3.0,902.75261646677
3369.59431,1080891.45,4.0,843.40585396677
1775.81429,751453.7,3.0,592.9453731334366
3369.59734,442137.3,3.0,1124.2063898001034
1775.8126,622810.72,2.0,888.91357646677
1846.85296,387025.59,3.0,616.6249298001034
2090.92175,292732.67,3.0,697.9811931334367
3162.44481,448041.44,4.0,791.61847896677
1431.67453,296442.65,2.0,716.84454146677
1316.64975,369717.56,2.0,659.33215146677
3162.4437,523326.36,5.0,633.49601646677
1316.64886,248648.88,3.0,439.8902298001033
1845.84934,282417.45,2.0,923.93194646677
2161.96246,374467.39,3.0,721.6614298001034
1957.88356,327060.62,3.0,653.6351298001033
2885.33103,145813.08,4.0,722.34003396677
1174.52439,227534.76,2.0,588.26947146677
1761.78794,295842.08,2.0,881.90124646677
2516.48682,217026.33,5.0,504.30464046677
3352.53196,173583.8,5.0,671.51366846677
1444.16477,92325.12,2.0,723.08966146677
