0,1,2,3
1781.98567,355948.51,3.0,595.0024998001034
1449.79648,290182.1,2.0,725.90551646677
1225.70334,300252.34,2.0,613.85894646677
1154.6655,291016.35,2.0,578.34002646677
685.40689,383465.86,2.0,343.71072146677
1041.58042,252933.84,2.0,521.79748646677
1362.76377,178262.58,2.0,682.38916146677
1577.89376,139055.82,3.0,526.9718631334366
1449.79793,93167.18,3.0,484.27325313343664
473.22988,114586.24,1.0,474.23715646677
913.52054,95914.45,2.0,457.76754646677
1879.00427,76095.82,4.0,470.75834396677
1724.96371,63972.32,3.0,575.9951798001033
128.09671,100144.03,1.0,129.10398646677
1362.76479,72713.5,3.0,455.26220646677
1577.89353,43637.59,2.0,789.95404146677
1024.55527,57481.72,2.0,513.28491146677
948.01242,43689.21,2.0,475.01348646677
1781.98596,58331.39,4.0,446.50376646677
642.33164,36051.66,2.0,322.17309646677
625.30466,34299.72,2.0,313.65960646677
670.32694,45057.69,2.0,336.17074646677
571.36246,45024.79,2.0,286.68850646677004
800.43515,38678.68,2.0,401.22485146677
1764.96749,29175.12,3.0,589.3297731334367
372.18032,37386.36,1.0,373.18759646677
1431.78562,35360.85,2.0,716.9000864667701
1860.98596,32961.18,4.0,466.25376646677
749.52829,28889.5,2.0,375.77142146677
174.11392,45019.54,1.0,175.12119646677002
1431.78594,16944.84,3.0,478.26925646677
713.36954,19286.44,2.0,357.69204646677
224.09372,29700.83,1.0,225.10099646677
318.13677,25529.54,1.0,319.14404646677
1631.85044,11708.47,2.0,816.93249646677
415.25948,19888.01,1.0,416.26675646677
653.29961,16758.2,1.0,654.30688646677
1208.67966,11621.07,2.0,605.34710646677
896.49217,17754.63,1.0,897.49944646677
1560.87356,28647.54,3.0,521.2984631334367
627.32097,15502.87,1.0,628.32824646677
741.36431,13442.74,1.0,742.37158646677
429.20656,17390.74,1.0,430.21383646677003
1736.96444,15840.24,3.0,579.9954231334367
670.32671,15284.57,1.0,671.33398646677
143.07141,20138.13,1.0,144.07868646677
783.40776,22050.22,1.0,784.4150364667701
492.83751,11679.03,1.0,493.84478646677
982.51059,14490.07,2.0,492.26257146677
590.26377,23914.83,2.0,296.13916146677
854.45084,10242.89,2.0,428.23269646677
1820.96813,8086.05,4.0,456.24930896677
556.28197,10596.05,1.0,557.28924646677
1006.54282,13127.16,2.0,504.27868646677
826.45493,8247.06,2.0,414.23474146677
200.11859,12379.95,1.0,201.12586646677002
607.2941,8112.57,2.0,304.65432646677
1024.55254,8145.91,1.0,1025.55981646677
1345.73764,18615.9,2.0,673.87609646677
854.44817,7006.31,1.0,855.45544646677
1832.97993,12494.78,4.0,459.25225896677
979.95022,30033.45,3.0,327.6573498001033
300.13753,7165.2,1.0,301.14480646677004
536.27721,5829.85,1.0,537.28448646677
287.19933,9790.82,1.0,288.20660646677
1657.88705,11655.6,3.0,553.6362931334367
273.11452,9850.28,1.0,274.12179646677004
256.08785,6253.75,1.0,257.09512646677
1137.63865,11450.16,2.0,569.8266014667701
707.30986,4725.59,1.0,708.31713646677
556.28324,4861.93,2.0,279.14889646677
401.21102,5164.51,1.0,402.21829646677
521.24503,3535.28,2.0,261.62979146677003
1119.62827,10673.83,2.0,560.82141146677
596.79955,4267.33,1.0,597.80682646677
1096.58005,4171.52,2.0,549.29730146677
965.48435,7860.84,2.0,483.74945146677
1672.8984,8579.31,3.0,558.64007646677
871.47727,4659.61,2.0,436.74591146677
764.39006,8246.67,1.0,765.39733646677
783.40842,7841.92,2.0,392.71148646677
837.42314,8692.3,1.0,838.43041646677
1194.598,10985.07,2.0,598.30627646677
868.46642,3891.72,1.0,869.47369646677
1175.58762,3447.55,2.0,588.80108646677
1023.56924,6390.09,3.0,342.1970231334367
980.55058,3436.99,1.0,981.55785646677
1096.58049,5215.84,1.0,1097.58776646677
1293.43648,6352.58,3.0,432.1527698001034
236.11675,5950.5,1.0,237.12402646677
