0,1,2,3
3416.69318,906467.87,5.0,684.3459124667701
2375.29553,533596.06,3.0,792.7724531334367
2585.4336,463418.31,3.0,862.81847646677
1869.95132,334880.82,2.0,935.98293646677
2261.25215,335863.08,3.0,754.7579931334366
1659.81223,298522.09,2.0,830.91339146677
1757.37557,341360.54,3.0,586.7991331334366
2358.27369,187479.16,3.0,787.09850646677
1983.99733,195009.31,2.0,993.00594146677
849.04936,385523.29,1.0,850.05663646677
2092.03866,226393.1,3.0,698.35349646677
4228.23147,208427.99,5.0,846.6535704667699
2043.50553,212342.72,3.0,682.17578646677
4170.11761,168425.86,5.0,835.0307984667701
2736.33831,181831.36,3.0,913.1200464667701
3584.78337,199811.6,5.0,717.96395046677
3443.70931,94243.24,5.0,689.7491384667701
3287.6503,93874.16,5.0,658.53733646677
4140.20276,230963.84,5.0,829.04782846677
2556.43442,123727.45,3.0,853.1520831334367
2261.2499,116423.67,2.0,1131.63222646677
1791.89091,85543.93,3.0,598.30424646677
4086.00507,103989.19,5.0,818.20829046677
4140.19774,93521.29,4.0,1036.05671146677
3398.68842,122702.52,5.0,680.74496046677
3954.13869,101781.05,4.0,989.5419489667701
3327.64107,140514.95,5.0,666.53549046677
3417.69383,75278.48,4.0,855.43073396677
1416.81211,71211.41,2.0,709.41333146677
4123.19395,81142.41,5.0,825.64606646677
3804.03484,94514.44,4.0,952.01598646677
1129.89914,53397.69,2.0,565.95684646677
3884.10051,57798.68,4.0,972.0324039667701
1067.07952,48291.06,1.0,1068.08679646677
2472.35553,75440.04,3.0,825.1257864667699
2132.15469,60094.28,3.0,711.72550646677
590.29595,38811.88,1.0,591.30322646677
1004.45195,85097.93,1.0,1005.45922646677
1362.00241,196848.26,2.0,682.00848146677
3555.77443,47523.12,5.0,712.16216246677
780.08837,26670.17,1.0,781.0956464667701
1042.54033,38836.14,1.0,1043.54760646677
747.34709,35114.66,1.0,748.35436646677
1554.76841,41628.46,2.0,778.39148146677
618.30327,41187.33,1.0,619.31054646677
1851.92642,36233.4,2.0,926.97048646677
3223.7779,37477.34,4.0,806.95175146677
1389.35459,47198.91,2.0,695.68457146677
2079.04282,208353.68,3.0,694.0215498001033
4045.16677,61168.98,5.0,810.0406304667699
1288.71433,47939.26,2.0,645.36444146677
