0,1,2,3
2069.06572,216141.76,2.0,1035.54013646677
403.17653,115575.6,1.0,404.18380646677
2127.95913,56914.08,2.0,1064.98684146677
922.94573,119270.09,1.0,923.95300646677
2749.23993,75814.55,3.0,917.42058646677
1999.89932,59876.55,2.0,1000.95693646677
2447.07655,105791.31,2.0,1224.5455514667701
1982.88063,45107.64,2.0,992.4475914667701
215.12949,63899.45,1.0,216.13676646677
2534.11098,59230.31,2.0,1268.06276646677
2256.04798,35839.12,2.0,1129.03126646677
128.09659,84936.51,1.0,129.10386646677
2343.08535,51344.13,2.0,1172.54995146677
2109.93399,32219.93,2.0,1055.97427146677
2318.03798,30332.33,2.0,1160.02626646677
1827.86034,30204.37,2.0,914.93744646677
1461.7352,31744.52,2.0,731.87487646677
320.1732,32064.87,1.0,321.18047646677
2169.9597,24626.07,2.0,1085.98712646677
425.15877,41667.49,1.0,426.16604646677
2592.18064,34506.68,3.0,865.0674898001033
2429.06093,32153.46,2.0,1215.53774146677
2289.04027,18214.52,2.0,1145.52741146677
2680.22766,25247.11,3.0,894.41649646677
2153.9561,15642.73,2.0,1077.98532646677
784.36839,10139.09,1.0,785.37566646677
767.35405,25143.49,1.0,768.36132646677
1059.48259,15508.97,1.0,1060.48986646677
