0,1,2,3
3473.72004,3120031.14,4.0,869.43728646677
4330.13149,2244873.77,5.0,867.03357446677
2174.07602,4881088.51,3.0,725.6992831334367
869.83092,15446649.64,1.0,870.83819646677
1739.26035,14706963.34,2.0,870.63745146677
4242.10323,932138.13,5.0,849.4279224667699
724.52471,1187978.62,1.0,725.53198646677
4345.14475,10375380.94,5.0,870.0362264667701
3472.71715,717952.51,3.0,1158.5796598001034
3717.82792,590753.9,4.0,930.46425646677
3218.56121,512074.71,3.0,1073.8610131334367
3347.60197,525154.71,3.0,1116.8745998001034
3117.51006,389239.64,3.0,1040.17729646677
3473.72244,772597.7,5.0,695.75176446677
3641.81247,358057.49,5.0,729.36977046677
4137.13163,398146.74,5.0,828.43360246677
2950.38403,348969.7,3.0,984.4686198001034
3571.77511,203838.5,4.0,893.95105396677
3218.56736,160238.94,4.0,805.64911646677
3344.67538,204300.16,4.0,837.17612146677
873.43021,502344.8,2.0,437.72238146677
3641.81034,334144.11,4.0,911.45986146677
4311.11415,282713.16,5.0,863.23010646677
742.40636,248709.93,1.0,743.41363646677
629.32079,284980.61,1.0,630.32806646677
2028.06313,153312.4,3.0,677.0283198001033
3604.74442,218734.97,4.0,902.19338146677
2929.42761,219714.59,3.0,977.4831464667701
2121.05231,264258.84,3.0,708.0247131334366
3717.82,260086.66,5.0,744.5712764667701
1414.3685,149819.87,2.0,708.19152646677
999.54685,194487.0,2.0,500.78070146677
3454.69839,210724.34,4.0,864.68187396677
4203.09002,214955.31,5.0,841.6252804667699
3016.46609,178602.84,3.0,1006.4959731334367
4286.11706,176246.88,5.0,858.23068846677
2607.68826,238153.58,3.0,870.23669646677
2792.36712,112223.72,3.0,931.79631646677
3614.82057,151160.26,5.0,723.97139046677
705.33751,102741.96,1.0,706.34478646677
1884.00819,85939.25,3.0,629.01000646677
1229.64011,97456.34,2.0,615.82733146677
2860.36755,80026.87,3.0,954.46312646677
827.42729,52529.89,1.0,828.43456646677
2824.37326,67746.34,3.0,942.4650298001033
1128.59018,108703.42,2.0,565.30236646677
2906.87049,101972.22,3.0,969.96410646677
2318.10145,472648.31,2.0,1160.05800146677
981.53641,55776.0,2.0,491.77548146677003
776.37419,76567.83,1.0,777.38146646677
2544.25738,374072.27,3.0,849.0930698001033
