0,1,2,3
2343.16804,212118.16,3.0,782.0632898001033
1884.00325,202951.86,3.0,629.0083598001033
1746.94272,173029.61,2.0,874.47863646677
1617.89829,169468.53,2.0,809.95642146677
2070.07135,108154.88,3.0,691.0310598001034
2325.15191,91262.31,3.0,776.0579131334367
2414.21221,104817.34,3.0,805.7446798001034
1322.76694,83538.43,2.0,662.39074646677
2729.31457,90375.18,3.0,910.7787998001033
2286.14243,69840.02,3.0,763.0547531334366
222.10294,71644.13,1.0,223.11021646677
666.3449,40196.57,1.0,667.3521764667701
1460.8281,61918.87,2.0,731.42132646677
738.34276,40763.29,1.0,739.35003646677
