0,1,2,3
1594.87478,947172.56,3.0,532.6322031334367
889.43955,410146.42,2.0,445.72705146677004
889.43846,373467.85,1.0,890.44573646677
663.34087,215668.33,1.0,664.34814646677
300.0548,173461.38,1.0,301.06207646677
128.09662,293090.25,1.0,129.10389646677
792.38469,138238.19,1.0,793.39196646677
592.30351,134276.92,1.0,593.31078646677
480.27516,176262.75,1.0,481.28243646677004
461.27995,106035.02,1.0,462.28722646677
704.44162,86454.06,2.0,353.22808646677
1426.80954,60316.58,2.0,714.41204646677
1114.58933,124678.45,2.0,558.30194146677
1227.67453,87184.11,2.0,614.84454146677
1576.84914,69548.33,3.0,526.6236564667701
504.10332,49226.69,1.0,505.11059646677
416.03157,104745.77,1.0,417.03884646677
1114.58977,29029.17,1.0,1115.59704646677
983.62682,111809.14,1.0,984.63409646677
686.36736,27499.72,1.0,687.37463646677
559.31816,52098.74,1.0,560.32543646677
774.37438,27219.09,1.0,775.38165646677
1322.7678,84762.0,2.0,662.39117646677
936.89147,32503.01,1.0,937.89874646677
367.20827,40414.22,1.0,368.21554646677004
