0,1,2,3
2343.17097,2872343.18,3.0,782.06426646677
4885.2922,1262349.35,5.0,978.06571646677
2414.21002,1612551.73,3.0,805.7439498001033
1884.00709,1700924.22,3.0,629.0096398001034
128.09682,2210186.29,1.0,129.10409646677002
2285.14646,709970.53,3.0,762.7227631334366
2860.36151,786889.61,3.0,954.4611131334367
2070.07245,1127100.61,3.0,691.0314264667701
1617.9011,1497513.29,2.0,809.95782646677
3453.68365,606997.68,4.0,864.42818896677
2729.31878,881145.57,3.0,910.7802031334367
4797.25943,872748.72,5.0,960.4591624667701
1746.94529,956397.29,2.0,874.4799214667701
2543.25433,804658.01,3.0,848.7587198001034
3238.5576,572219.56,4.0,810.64667646677
4711.22963,648208.98,5.0,943.25320246677
2199.11658,670999.34,3.0,734.04613646677
2658.28155,767668.16,3.0,887.1011264667701
2325.15631,528389.35,3.0,776.0593798001033
1884.00601,674198.55,2.0,943.01028146677
1999.03468,633154.97,3.0,667.3521698001033
761.36724,2502822.75,1.0,762.37451646677
4986.34167,520027.6,5.0,998.27561046677
2525.24042,540897.96,3.0,842.7540831334367
1322.76987,644711.67,2.0,662.39221146677
1459.83017,435769.17,2.0,730.92236146677
185.11893,661980.93,1.0,186.12620646677001
2286.14965,232494.16,4.0,572.54468896677
3238.55267,308980.48,3.0,1080.5248331334367
4137.1356,455966.35,5.0,828.43439646677
2181.1054,330491.55,3.0,728.0424098001033
5901.78404,267845.09,7.0,844.1192821810556
3564.71539,195834.92,4.0,892.18612396677
2396.19464,276917.46,3.0,799.7388231334368
4610.17936,909280.8,5.0,923.04314846677
1999.03177,300061.49,2.0,1000.52316146677
2988.45642,282126.21,3.0,997.15941646677
5244.46655,299747.77,6.0,875.0850348001034
4867.27585,437929.13,5.0,974.46244646677
1348.6063,211880.89,2.0,675.31042646677
2988.45946,275867.61,4.0,748.12214146677
2343.17211,340397.71,4.0,586.80030396677
5133.42049,257615.45,5.0,1027.6913744667702
1746.94607,261387.42,3.0,583.3226331334366
6067.87455,279531.25,8.0,759.4915952167701
2268.13728,183089.36,3.0,757.05303646677
2052.05799,200183.49,3.0,685.02660646677
4780.23992,270552.46,5.0,957.05526046677
4711.23029,228930.44,6.0,786.2123248001034
1617.90121,286559.58,3.0,540.3076798001033
3729.79984,185713.34,4.0,933.45723646677
215.12984,304092.41,1.0,216.13711646677
2414.21092,232272.76,4.0,604.56000646677
2842.34339,182280.75,3.0,948.4550731334367
2711.30413,177587.48,3.0,904.7753198001034
753.48764,214830.39,2.0,377.75109646677004
1884.00696,150673.51,4.0,472.00901646677
5725.71338,611961.22,6.0,955.2928398001034
1560.87912,228502.66,2.0,781.44683646677
4885.28877,279624.32,6.0,815.22207146677
4849.2729,163062.83,5.0,970.86185646677
3453.68565,200850.69,5.0,691.74440646677
3582.73223,281899.19,4.0,896.69033396677
824.41356,222861.41,1.0,825.42083646677
5883.75637,206208.51,7.0,841.5439007524843
3043.94822,191886.99,4.0,761.9943314667701
4592.16072,230714.96,5.0,919.43942046677
2640.26376,141888.89,3.0,881.09519646677
2324.15803,125492.87,4.0,582.04678396677
4694.20233,118169.64,5.0,939.84774246677
2070.07353,230055.87,2.0,1036.04404146677
3690.75247,183151.26,4.0,923.69539396677
1600.87986,109843.81,2.0,801.44720646677
1235.73703,234667.43,2.0,618.87579146677
2255.01136,125911.2,2.0,1128.51295646677
1865.99025,135575.28,3.0,623.00402646677
2170.97181,105496.54,2.0,1086.49318146677
3150.51773,169574.28,3.0,1051.1798531334366
1728.93545,129703.52,3.0,577.3190931334367
2338.06825,101202.92,2.0,1170.04140146677
3435.67731,173546.96,4.0,859.92660396677
2167.02133,488620.04,3.0,723.3477198001034
934.46372,131875.36,2.0,468.23913646677
1071.54795,126948.69,2.0,536.78125146677
914.42449,106992.22,1.0,915.43176646677
2070.07298,136825.91,4.0,518.52552146677
696.3159,114032.07,1.0,697.3231764667701
5475.59425,168950.96,6.0,913.6063181334367
1099.54709,115484.44,2.0,550.78082146677
1981.01563,161895.2,3.0,661.3458198001034
5862.73758,165696.44,7.0,838.54121646677
2355.08153,130137.33,2.0,1178.54804146677
2524.24276,99230.15,4.0,632.06796646677
2507.22742,88205.09,3.0,836.7497498001034
609.28325,94413.5,1.0,610.29052646677
2268.13379,77025.96,4.0,568.04072396677
1459.83083,117676.55,3.0,487.61755313343673
2199.11733,99810.73,2.0,1100.56594146677
952.4744,131471.52,2.0,477.24447646677
3151.52587,78688.68,4.0,788.88874396677
2752.4144,67129.0,3.0,918.4787431334368
5224.4322,139504.31,6.0,871.74597646677
1980.99721,96258.21,2.0,991.50588146677
247.13523,80690.9,1.0,248.14250646677002
1134.68869,78661.73,2.0,568.35162146677
850.48821,84683.53,1.0,851.49548646677
5795.69712,162437.52,7.0,828.9640078953414
4610.17914,87295.36,6.0,769.37046646677
4867.28288,102736.01,6.0,812.2210898001033
230.1086,94442.0,1.0,231.11587646677
3917.86866,100079.77,4.0,980.47444146677
1304.76047,64203.43,2.0,653.38751146677
5243.42335,116191.71,5.0,1049.69194646677
2023.92798,83118.7,2.0,1012.97126646677
4986.33288,101323.92,6.0,832.06275646677
2137.93568,103502.32,2.0,1069.97511646677
272.15199,116471.39,1.0,273.15926646677
2308.1528,94194.01,3.0,770.3915431334366
2181.10829,102410.33,4.0,546.28434896677
2237.00926,70663.16,2.0,1119.51190646677
1013.47185,40647.19,1.0,1014.47912646677
5114.36245,119634.63,6.0,853.4010181334367
1257.55022,43778.73,1.0,1258.55749646677
1403.76731,61704.12,2.0,702.89093146677
509.23702,44594.53,1.0,510.24429646677
4780.24458,104846.26,6.0,797.7147064667699
2085.97191,1067396.4,2.0,1043.99323146677
457.27074,46147.91,1.0,458.27801646677
2447.08794,68551.79,2.0,1224.55124646677
2153.95228,94571.16,2.0,1077.98341646677
1192.53508,46449.36,1.0,1193.5423564667701
3008.42275,67803.37,4.0,753.11296396677
2243.09445,143250.08,3.0,748.7054264667701
1156.49736,58328.01,1.0,1157.50463646677
886.43216,31658.37,2.0,444.22335646677
4523.1289,225097.19,5.0,905.63305646677
3356.5423,95923.71,3.0,1119.8547098001034
731.33495,44224.22,1.0,732.3422264667701
4833.43403,167682.91,6.0,806.5796148001034
1937.90518,78137.15,2.0,969.95986646677
1322.76897,74024.41,3.0,441.93026646677004
971.43492,31486.84,1.0,972.44219646677
1963.8915,65992.75,2.0,982.95302646677
359.18483,66266.8,1.0,360.19210646677
1200.59324,73164.33,2.0,601.30389646677
1000.01859,40338.85,2.0,501.01657146677
712.67711,29580.88,1.0,713.68438646677
4675.20134,70553.5,5.0,936.04754446677
1492.32346,70675.14,2.0,747.16900646677
838.39507,50944.26,1.0,839.40234646677
841.44028,66533.11,2.0,421.72741646677
3543.64507,44370.15,5.0,709.73629046677
2129.03626,59917.31,3.0,710.6860298001033
2970.447,76940.02,4.0,743.61902646677
1107.49651,47639.74,1.0,1108.50378646677
1182.61997,46355.59,2.0,592.31726146677
