0,1,2,3
1775.81284,296595.84,2.0,888.91369646677
1316.64829,285632.47,2.0,659.33142146677
2161.95838,179750.81,2.0,1081.98646646677
1846.84962,258051.9,2.0,924.43208646677
1975.89406,146912.56,2.0,988.95430646677
2293.00062,131201.17,2.0,1147.50758646677
2090.92322,165050.89,2.0,1046.46888646677
755.41161,77390.94,1.0,756.41888646677
1957.88137,65435.25,2.0,979.94796146677
1761.79612,82727.77,2.0,881.90533646677
1352.61728,58548.25,2.0,677.31591646677
2886.32677,77518.4,3.0,963.1161998001033
1050.54277,125808.96,1.0,1051.55004646677
342.12154,65671.1,1.0,343.12881646677
892.47319,55806.25,1.0,893.48046646677
1179.58696,59291.91,1.0,1180.59423646677
