0,1,2,3
2381.24371,2122336.56,3.0,794.7551798001034
2624.36888,1885921.53,4.0,657.09949646677
2022.12465,1179974.8,3.0,675.04882646677
1951.08613,693561.02,3.0,651.3693198001033
1822.04254,898078.24,3.0,608.3547898001033
2606.35472,634379.82,4.0,652.59595646677
2689.41392,681912.49,5.0,538.89006046677
2509.33935,543868.14,4.0,628.3421139667701
2363.2331,454029.6,3.0,788.7516431334367
1933.07387,540201.25,3.0,645.3652331334366
2735.40298,314783.84,5.0,548.08787246677
2671.40092,410317.47,5.0,535.28746046677
2317.24396,484471.81,3.0,773.4219298001033
584.25127,538267.16,1.0,585.25854646677
1708.95591,300342.64,2.0,855.48523146677
2491.31834,210329.81,4.0,623.83686146677
1189.71738,249891.24,2.0,595.86596646677
128.0967,432794.26,1.0,129.10397646677
2543.34764,257476.62,4.0,636.84418646677
2380.24227,295371.59,4.0,596.06784396677
1579.91233,323027.84,2.0,790.9634414667701
1451.81614,336714.08,2.0,726.91534646677
2560.36839,237950.02,4.0,641.09937396677
2169.16107,183163.33,3.0,724.0609664667701
1986.1012,163039.28,3.0,663.0410098001033
225.11415,289776.45,1.0,226.12142646677
1822.03969,152355.71,2.0,912.02712146677
1579.9136,144511.55,3.0,527.6451431334367
1690.94655,151197.26,3.0,564.6561264667699
2299.2359,128627.03,3.0,767.4192431334367
2004.10799,155892.3,3.0,669.0432731334366
731.28838,137387.95,1.0,732.29565646677
2284.18683,126231.59,3.0,762.40288646677
2589.33886,195217.76,4.0,648.34199146677
1304.74521,126783.1,2.0,653.37988146677
2647.39669,77024.21,5.0,530.48661446677
1632.35471,83174.69,2.0,817.18463146677
1708.95626,143765.95,3.0,570.6593631334366
146.07109,188753.12,1.0,147.07836646677
243.12482,120584.39,1.0,244.13209646677
731.28879,102102.1,2.0,366.65167146677
2525.33202,108670.57,4.0,632.34028146677
2717.38785,134189.76,5.0,544.48484646677
2235.17151,181070.67,3.0,746.06444646677
1675.96933,66964.92,2.0,838.99194146677
2445.34325,106186.63,4.0,612.34308896677
846.49004,78781.7,1.0,847.49731646677
2477.29513,77341.29,3.0,826.7723198001033
2068.56933,88273.7,3.0,690.53038646677
2629.38828,58670.06,5.0,526.88493246677
1787.00514,63206.75,3.0,596.67565646677
1804.01927,126593.85,3.0,602.3470331334366
2219.16904,72885.86,3.0,740.7302898001034
2346.21656,106387.06,3.0,783.0794631334367
1451.81713,49607.9,3.0,484.9463198001033
1690.94626,60553.38,2.0,846.48040646677
1915.05331,63546.83,3.0,639.3583798001033
2543.34412,46786.61,5.0,509.67610046677004
1805.02041,72658.89,2.0,903.51748146677
2235.17421,64729.36,2.0,1118.59438146677
2105.16353,40631.19,3.0,702.7284531334366
667.28893,53559.46,1.0,668.2962064667701
208.08737,99527.22,1.0,209.09464646677
1875.05237,70511.93,2.0,938.5334614667701
2088.29491,44310.07,4.0,523.08100396677
867.37156,54980.14,2.0,434.69305646677003
2474.29759,55888.47,4.0,619.58167396677
1950.08337,67182.82,2.0,976.04896146677
2105.16235,61795.51,4.0,527.29786396677
2151.14679,52551.88,3.0,718.0562064667699
1934.0802,40789.41,4.0,484.52732646677003
713.27799,51637.11,2.0,357.64627146677003
2169.16371,42620.6,2.0,1085.58913146677
1328.65439,35312.44,2.0,665.33447146677
359.11965,86095.92,1.0,360.12692646677
1100.59458,78014.66,2.0,551.30456646677
2363.23623,72244.8,4.0,591.81633396677
1085.08066,36367.72,2.0,543.54760646677
1239.14975,29059.3,2.0,620.58215146677
755.92479,29468.42,1.0,756.93206646677
1061.62204,54810.34,2.0,531.81829646677
2610.38132,26134.2,5.0,523.08354046677
1562.88772,34001.62,3.0,521.9698498001034
530.6787,25729.63,1.0,531.6859764667701
487.21636,38326.79,1.0,488.22363646677
550.80107,12678.32,1.0,551.80834646677
1875.05504,29269.11,3.0,626.0256231334366
424.68062,22730.65,1.0,425.68789646677
713.27727,19922.31,1.0,714.28454646677
1562.88877,85162.01,2.0,782.45166146677
1657.96274,31724.92,2.0,829.98864646677
455.20723,45308.99,1.0,456.21450646677
689.27781,23893.62,2.0,345.64618146677003
2316.24398,29713.05,4.0,580.06827146677
2021.11072,39164.78,2.0,1011.56263646677
628.33672,39116.72,1.0,629.34399646677
2423.2518,59163.35,4.0,606.82022646677
649.27933,40784.69,2.0,325.64694146677
975.54837,18492.58,2.0,488.78146146677
839.37687,20044.16,2.0,420.69571146677004
2252.18859,29343.39,3.0,751.7368064667701
832.4066,22413.84,1.0,833.41387646677
2284.18837,28669.9,2.0,1143.10146146677
2181.10374,41608.49,4.0,546.28321146677
512.27446,18075.39,1.0,513.28173646677
2199.00414,30124.99,4.0,550.75831146677
811.42443,17900.1,1.0,812.43170646677
183.10312,39500.46,1.0,184.11039646677
2707.40038,111889.35,4.0,677.85737146677
1061.62334,27538.44,1.0,1062.63061646677
802.32712,18892.93,2.0,402.17083646677
1475.69272,46898.1,2.0,738.85363646677
