0,1,2,3
1059.5197,627658.14,1.0,1060.52697646677
1449.79587,277934.99,2.0,725.90521146677
1269.65923,236521.77,1.0,1270.66650646677
1225.70224,209293.22,2.0,613.85839646677
1493.78843,160372.16,2.0,747.90149146677
239.12972,356840.66,1.0,240.13699646677
1622.83457,258646.01,2.0,812.42456146677
1362.7634,174075.18,2.0,682.38897646677
371.18477,410822.61,1.0,372.19204646677
784.40514,168934.87,1.0,785.41241646677
593.99523,453715.36,1.0,595.00250646677
820.42131,521366.14,1.0,821.42858646677
563.31297,213223.76,1.0,564.32024646677
128.09662,144752.19,1.0,129.10389646677
1154.66501,123210.69,2.0,578.33978146677
581.32396,206367.08,1.0,582.3312364667701
257.10411,185340.09,1.0,258.11138646677
655.36125,129471.43,1.0,656.36852646677
1042.49687,81662.79,1.0,1043.50414646677
1041.57969,104417.27,2.0,521.79712146677
948.0145,79595.52,2.0,475.01452646677
1383.69927,56738.37,1.0,1384.70654646677
912.46507,157763.89,1.0,913.47234646677
353.17412,96984.1,1.0,354.18139646677
962.46489,34325.13,1.0,963.47216646677
738.40959,66633.6,1.0,739.41686646677
519.96062,38657.32,1.0,520.96789646677
463.24864,58563.52,1.0,464.25591646677003
1218.67534,31561.25,1.0,1219.68261646677
1122.60564,69371.67,1.0,1123.61291646677
336.14708,40378.49,1.0,337.15435646677
546.28612,63593.98,1.0,547.29339646677
994.54357,46586.86,1.0,995.55084646677
875.43279,36009.12,1.0,876.44006646677
890.99295,57631.57,2.0,446.50375146677
1383.70029,36198.46,2.0,692.85742146677
1236.6834,63619.75,1.0,1237.69067646677
1365.72746,70449.26,1.0,1366.73473646677
