0,1,2,3
2343.16749,445508.41,3.0,782.0631064667699
128.0967,855188.93,1.0,129.10397646677
1884.00636,343207.85,3.0,629.00939646677
2929.57909,275643.33,4.0,733.40204896677
2414.20599,224782.14,3.0,805.74260646677
3029.65199,270426.11,4.0,758.42027396677
1617.89951,284231.42,2.0,809.95703146677
814.46355,377971.42,1.0,815.4708264667701
1884.00393,173744.56,2.0,943.00924146677
239.12984,379852.75,1.0,240.13711646677
1683.94626,189000.08,2.0,842.98040646677
3267.77725,188286.01,5.0,654.5627264667701
2531.36331,158692.81,3.0,844.79504646677
1746.94321,232567.42,2.0,874.47888146677
1468.8154,278409.66,2.0,735.41497646677
2716.48367,139124.51,3.0,906.5018331334367
1322.76816,108479.65,2.0,662.39135646677
2815.54701,148292.01,4.0,704.89402896677
338.19954,130352.34,1.0,339.20681646677
2159.23056,162804.21,3.0,720.75079646677
2286.15232,134246.99,3.0,763.0580498001034
2070.07046,155649.31,3.0,691.0307631334366
1358.24094,94783.36,2.0,680.12774646677
222.10317,178923.43,1.0,223.11044646677001
259.11986,174806.98,1.0,260.12713646677
2853.57982,62895.66,4.0,714.40223146677
1999.03102,111806.3,3.0,667.3509498001033
913.53307,202837.96,1.0,914.54034646677
775.05174,51416.19,1.0,776.05901646677
2181.10269,79740.5,3.0,728.0415064667701
886.09374,55088.99,1.0,887.10101646677
2542.25162,93315.58,3.0,848.4244831334366
2860.35458,62347.01,3.0,954.4588031334367
2012.16023,42743.09,3.0,671.7273531334366
743.42626,129229.91,1.0,744.43353646677
498.32262,92352.4,1.0,499.32989646677
1902.0199,78484.71,3.0,635.0139098001033
799.39659,35633.84,1.0,800.40386646677
705.372,57732.18,1.0,706.37927646677
552.29704,58387.88,1.0,553.30431646677
670.37834,24388.64,1.0,671.38561646677
2198.11445,54347.03,3.0,733.7120931334367
850.48766,27824.27,1.0,851.49493646677
1208.69895,51012.46,2.0,605.35675146677
1495.90122,34707.74,2.0,748.95788646677
2399.31878,148849.73,3.0,800.7802031334367
