0,1,2,3
128.09673,1090593.67,1.0,129.10400646677002
1869.95328,513830.76,2.0,935.98391646677
1659.81455,921384.31,2.0,830.91455146677
500.22914,455331.27,1.0,501.23641646677
482.21837,484701.26,1.0,483.22564646677
1641.80417,267906.94,2.0,821.9093614667701
618.30474,230713.01,1.0,619.31201646677
1554.7706,286923.01,2.0,778.39257646677
1004.45238,265089.29,1.0,1005.45965646677
239.12993,227503.96,1.0,240.13720646677
368.17418,203471.95,1.0,369.18145646677
1368.70469,147524.44,2.0,685.35962146677
182.14427,175650.02,1.0,183.15154646677001
675.33086,126910.7,1.0,676.33813646677
465.19176,161784.94,1.0,466.19903646677
710.36839,176117.71,1.0,711.37566646677
692.35753,381241.22,1.0,693.36480646677
655.36199,267178.3,1.0,656.36926646677
312.18358,274133.83,1.0,313.19085646677
1851.93851,111895.16,2.0,926.97653146677
784.40416,174590.27,1.0,785.41143646677
1982.99559,157141.59,2.0,992.50507146677
441.22783,119698.29,1.0,442.23510646677
324.18379,152265.18,1.0,325.19106646677
637.35131,104725.37,1.0,638.35858646677
747.34856,182886.05,1.0,748.35583646677
1041.51018,95345.71,1.0,1042.51745646677
1772.89804,89858.08,2.0,887.45629646677
542.2766,156565.57,1.0,543.28387646677
912.46538,94186.08,1.0,913.47265646677
216.07733,169486.86,1.0,217.08460646677
1133.58542,53542.66,2.0,567.7999864667701
1297.6666,98015.92,2.0,649.84057646677
513.26079,134887.26,1.0,514.26806646677
1475.72763,64688.45,2.0,738.87109146677
858.38329,85524.96,1.0,859.39056646677
1216.6229,60892.73,2.0,609.31872646677
882.45568,85057.65,1.0,883.46295646677
1526.77695,50374.47,2.0,764.39575146677
899.40856,62313.3,1.0,900.41583646677
1494.7844,51083.96,2.0,748.39947646677
770.36461,89544.03,1.0,771.37188646677
257.1043,123205.26,1.0,258.11157646677003
1234.63376,82945.71,2.0,618.32415646677
1218.58562,51336.86,1.0,1219.59289646677
1169.60784,50536.13,1.0,1170.61511646677
2008.04059,75653.52,2.0,1005.02757146677
1966.98134,57436.61,2.0,984.49794646677
1279.65793,65800.93,2.0,640.83624146677
385.20079,72229.1,1.0,386.20806646677
579.27214,84901.06,1.0,580.27941646677
2112.08125,55933.64,3.0,705.0343598001034
562.24565,57077.01,1.0,563.25292646677
595.30492,37276.63,1.0,596.31219646677
1252.64951,57150.83,2.0,627.33203146677
1117.53728,69179.65,1.0,1118.54455646677
1507.80747,52176.8,2.0,754.91101146677
1337.73606,57330.83,2.0,669.87530646677
1168.598,39167.11,2.0,585.30627646677
1319.72385,47579.07,2.0,660.86920146677
