0,1,2,3
3263.70164,978174.13,4.0,816.9326864667701
4119.11497,615007.66,5.0,824.8302704667699
3507.81036,191690.52,4.0,877.95986646677
1654.85263,1181413.89,2.0,828.43359146677
3263.7033,372658.92,3.0,1088.90837646677
3137.58831,154022.91,3.0,1046.87004646677
3431.79084,85256.24,4.0,858.95498646677
873.42919,244612.73,1.0,874.43646646677
4032.08616,131549.81,5.0,807.42450846677
873.42954,180964.3,2.0,437.72204646677
2907.49121,85509.56,3.0,970.1710131334368
3008.54642,114155.14,3.0,1003.8560831334368
2719.40984,85354.2,3.0,907.4772231334366
2806.44518,84842.99,3.0,936.4890031334368
3246.68529,66020.09,4.0,812.67859896677
4135.12007,5686297.16,5.0,828.03129046677
4101.0986,52035.1,5.0,821.2269964667701
629.32048,101811.59,1.0,630.32775646677
742.40557,85555.39,1.0,743.41284646677
3359.74919,80571.89,4.0,840.94457396677
3134.65257,88712.16,4.0,784.6704189667701
3394.74236,82105.31,4.0,849.69286646677
3947.04225,40877.69,4.0,987.76783896677
4031.08407,67634.38,4.0,1008.77829396677
1784.93605,35691.11,3.0,595.9859598001034
2485.285,27032.33,3.0,829.4356098001033
776.37547,41749.36,1.0,777.38274646677
2613.35846,45071.43,3.0,872.1267631334366
999.54642,44975.75,2.0,500.78048646677
3932.01933,49670.33,5.0,787.41114246677
2244.10229,58694.42,3.0,749.0413731334367
977.85619,18146.34,1.0,978.86346646677
2430.65586,31137.6,3.0,811.22589646677
1928.0265,17522.27,2.0,965.02052646677
1410.67514,39117.91,2.0,706.34484646677
564.29521,32322.25,1.0,565.30248646677
2935.56128,32481.06,3.0,979.5277031334366
4050.10573,20194.78,5.0,811.02842246677
1523.78037,21888.56,2.0,762.89746146677
981.53495,21955.28,2.0,491.77475146677
683.30998,9909.39,1.0,684.31725646677
1316.11325,24167.26,2.0,659.0639014667701
2820.3474,30345.97,4.0,706.09412646677
1296.71123,10164.3,3.0,433.2443531334366
