0,1,2,3
1788.88614,907197.52,2.0,895.45034646677
1546.75681,653597.49,2.0,774.38568146677
2013.00508,577492.47,3.0,672.0089698001033
901.48874,625746.71,2.0,451.75164646677
562.29344,636896.68,1.0,563.30071646677
1675.80088,592307.52,2.0,838.90771646677
214.13458,500190.78,1.0,215.14185646677
1788.88692,263764.09,3.0,597.30291646677
128.09682,262321.24,1.0,129.10409646677002
1657.78965,137075.93,2.0,829.90210146677
1129.52703,153564.38,1.0,1130.53430646677
1330.676,131111.85,2.0,666.34527646677
1459.72348,119109.05,2.0,730.8690164667701
677.00566,173355.58,1.0,678.01293646677
1201.63608,112929.98,2.0,601.82531646677
1111.51702,135648.26,1.0,1112.52429646677
242.12982,255274.75,1.0,243.13709646677
1884.00691,84425.9,3.0,629.0095798001033
827.82793,467006.56,1.0,828.83520646677
1746.94565,62441.06,2.0,874.48010146677
884.46195,61758.16,2.0,443.23825146677
1617.90049,90050.75,2.0,809.95752146677
1073.53838,71009.94,1.0,1074.54565646677
196.12377,71624.24,1.0,197.13104646677002
984.46257,53652.11,1.0,985.46984646677
337.20461,63708.98,1.0,338.21188646677
1884.00491,39449.28,2.0,943.0097314667701
690.38994,61177.64,1.0,691.39721646677
1999.0334,43356.92,3.0,667.3517431334367
1546.75851,46713.15,3.0,516.5934464667699
645.26872,69783.71,1.0,646.27599646677
690.39042,38789.5,2.0,346.20248646677
804.73668,41017.05,1.0,805.74395646677
1441.71384,39378.35,2.0,721.86419646677
1657.7911,28477.4,3.0,553.6043098001034
1354.67978,397273.49,2.0,678.34716646677
1771.86972,62454.58,2.0,886.94213646677
1073.53916,43623.43,2.0,537.77685646677
1900.97067,47020.06,3.0,634.66416646677
967.43822,22608.98,1.0,968.44549646677
1529.73728,49530.54,2.0,765.87591646677
562.29374,37544.37,2.0,282.15414646677
1728.93325,19736.28,3.0,577.3183598001034
322.16844,36429.71,1.0,323.17571646677
1617.90157,24226.01,3.0,540.3077998001033
1675.80282,45290.97,3.0,559.60821646677
355.21544,39846.7,1.0,356.22271646677
1235.73655,22981.92,2.0,618.87555146677
466.24797,19911.3,1.0,467.25524646677
1226.59294,28919.6,1.0,1227.60021646677
727.3701,28218.62,1.0,728.37737646677
1771.87295,23313.52,3.0,591.6315931334367
582.31554,18530.63,1.0,583.3228164667701
484.25945,17384.69,1.0,485.26672646677
926.45671,19723.39,1.0,927.46398646677
1716.91787,22761.17,3.0,573.3132331334367
847.7517,19517.27,1.0,848.75897646677
1981.02094,17761.81,3.0,661.3475898001034
804.43522,25674.22,2.0,403.22488646677
1098.49529,17014.63,1.0,1099.50256646677
1639.77976,15057.59,2.0,820.89715646677
1752.86458,13160.95,3.0,585.2954698001033
300.14726,13164.05,1.0,301.15453646677
1902.97413,13359.73,2.0,952.49434146677
930.47971,42370.66,2.0,466.24713146677
1262.62302,14583.48,2.0,632.31878646677
378.20629,9426.86,1.0,379.21356646677003
727.37088,11483.54,2.0,364.69271646677004
429.19167,17735.09,1.0,430.19894646677
788.37303,14534.07,1.0,789.38030646677
869.3886,6503.14,1.0,870.39587646677
866.45298,7062.02,2.0,434.23376646677
1099.5499,6913.04,2.0,550.78222646677
1184.60727,7029.95,2.0,593.31091146677
1035.03447,7974.67,1.0,1036.04174646677
1171.58677,23619.95,2.0,586.80066146677
1016.51531,19255.6,1.0,1017.52258646677
999.51848,6332.85,1.0,1000.52575646677
909.77275,11428.66,1.0,910.78002646677
1156.50444,7057.55,1.0,1157.51171646677
1035.03366,7171.0,2.0,518.52410646677
954.12206,10698.06,1.0,955.12933646677
1600.88034,9318.4,2.0,801.44744646677
1322.61894,8326.72,1.0,1323.62621646677
1340.62383,6287.67,1.0,1341.63110646677
1511.73731,16328.97,2.0,756.87593146677
1494.72776,15755.16,2.0,748.37115646677
1322.77016,8165.16,3.0,441.93066313343667
1459.83202,8253.43,3.0,487.61794980010336
1475.72727,6197.62,2.0,738.87091146677
1142.59079,16484.21,2.0,572.30267146677
230.11164,9819.35,1.0,231.11891646677
170.11495,12709.45,1.0,171.12222646677
