0,1,2,3
1046.38762,590664.29,1.0,1047.39489646677
999.45159,140466.23,1.0,1000.45886646677
703.23516,626412.23,1.0,704.24243646677
1088.58554,122975.84,2.0,545.30004646677
918.32787,651118.86,1.0,919.33514646677
1359.48435,143581.77,2.0,680.74945146677
900.317,421932.44,1.0,901.32427646677
1627.3104,77951.4,2.0,814.66247646677
1691.34177,180213.32,2.0,846.67816146677
790.26799,367544.93,1.0,791.2752664667701
1129.42534,233136.35,1.0,1130.43261646677
935.3546,136213.13,1.0,936.36187646677
726.3853,103190.01,1.0,727.39257646677
247.08335,241399.1,1.0,248.09062646677
331.10549,196497.02,1.0,332.11276646677
1147.43711,139807.3,2.0,574.72583146677
1898.86476,74181.17,2.0,950.43965646677
425.14199,201902.01,1.0,426.14926646677003
588.2069,209524.07,1.0,589.21417646677
1129.42624,124824.69,2.0,565.72039646677
215.09322,150742.82,1.0,216.10049646677
495.76589,98384.53,1.0,496.77316646677
900.31797,174044.63,2.0,451.16626146677
807.2946,222847.18,1.0,808.30187646677
772.25737,191709.64,1.0,773.26464646677
348.13234,140248.01,1.0,349.13961646677
726.3859,54543.51,2.0,364.20022646677
872.95781,58635.6,1.0,873.96508646677
1198.44736,57065.25,2.0,600.23095646677
1018.39336,62572.91,1.0,1019.40063646677
854.62322,88601.58,1.0,855.63049646677
1112.40146,64582.84,2.0,557.20800646677
458.18154,62342.97,1.0,459.18881646677
1841.96771,42665.3,3.0,614.9965131334367
1376.50876,78116.09,2.0,689.26165646677
1147.43657,128638.67,1.0,1148.44384646677
1342.45713,101548.56,2.0,672.23584146677
1112.40044,44492.45,1.0,1113.40771646677
873.42917,29206.35,2.0,437.72186146677
841.41442,92550.32,1.0,842.42169646677
629.32164,38489.48,1.0,630.32891646677
1011.35196,88493.55,2.0,506.68325646677
672.93431,20883.54,1.0,673.94158646677
403.17681,34736.57,1.0,404.18408646677
1600.78867,42725.88,2.0,801.40161146677
1046.38767,73959.95,2.0,524.20111146677
1243.47007,67170.73,2.0,622.74231146677
935.35599,56756.93,2.0,468.68527146677
197.08252,47177.41,1.0,198.08979646677
1314.46262,22844.48,2.0,658.23858646677
971.45616,29698.62,1.0,972.46343646677
1278.44175,19031.43,2.0,640.22815146677
789.28568,25111.3,2.0,395.65011646677
1392.64023,23797.63,2.0,697.32739146677
308.11574,31271.35,1.0,309.12301646677
441.17302,83325.23,1.0,442.18029646677
