0,1,2,3
2017.98427,326200.76,3.0,673.6686998001034
830.38707,698869.65,1.0,831.39434646677
1641.80271,259779.81,2.0,821.90863146677
1739.87912,134684.5,2.0,870.94683646677
1611.78232,172034.73,2.0,806.89843646677
1554.76999,297447.69,2.0,778.39227146677
128.0967,176475.16,1.0,129.10397646677
230.0931,209784.04,1.0,231.10037646677
202.09786,194114.15,1.0,203.10513646677
1012.53128,159205.44,2.0,507.27291646677
1368.7031,157890.61,2.0,685.35882646677
784.40569,128391.2,1.0,785.4129664667701
1999.97237,76627.37,3.0,667.6647331334367
927.44132,188925.67,2.0,464.72793646677
1774.8951,59984.23,3.0,592.63897646677
655.3618,142126.07,1.0,656.36907646677
278.10491,96336.17,1.0,279.11218646677
1297.66623,73870.54,2.0,649.84039146677
250.10956,71791.69,1.0,251.11683646677
618.30455,96460.72,1.0,619.31182646677
716.34227,143308.06,1.0,717.34954646677
892.40335,113829.63,2.0,447.20895146677003
184.0871,57333.66,1.0,185.09437646677
1279.65647,54375.19,2.0,640.83551146677
830.38718,127726.87,2.0,416.20086646677
542.27666,76314.2,1.0,543.28393646677
312.18355,107423.39,1.0,313.19082646677003
109.06549,82266.71,1.0,110.07276646676999
454.71523,77419.06,1.0,455.72250646677
1200.58677,135069.49,2.0,601.30066146677
1774.89548,29384.98,2.0,888.45501646677
1536.76047,73412.16,2.0,769.38751146677
1475.73203,103476.49,2.0,738.87329146677
812.37633,176093.72,1.0,813.3836064667701
441.22771,105142.39,1.0,442.23498646677
910.41465,126068.59,2.0,456.21460146677003
634.286,43591.6,1.0,635.29327646677
1395.70432,30090.41,2.0,698.85943646677
912.46593,67882.18,1.0,913.47320646677
680.32085,54504.99,1.0,681.32812646677
994.51999,62483.06,2.0,498.26727146677
858.3828,36188.89,1.0,859.39007646677
1218.58696,57247.37,1.0,1219.59423646677
1041.51518,90815.65,1.0,1042.52245646677
747.34838,73367.4,1.0,748.35565646677
1004.45232,112714.83,1.0,1005.45959646677
812.40342,56513.91,2.0,407.20898646677
588.24596,83240.23,1.0,589.25323646677
770.36449,37430.44,1.0,771.37176646677
513.26085,73657.28,1.0,514.26812646677
1756.8821,35938.02,3.0,586.6346431334367
1425.72715,86348.6,2.0,713.87085146677
1588.82212,20523.95,2.0,795.41833646677
697.34848,24566.12,2.0,349.68151646677
1457.72532,43895.03,2.0,729.86993646677
1721.86692,28726.66,2.0,861.94073646677
1117.53862,42761.67,1.0,1118.54589646677
423.21694,43822.14,1.0,424.22421646677003
1169.60617,21706.37,2.0,585.81036146677
1169.60552,42152.23,1.0,1170.61279646677
1297.66301,25443.05,1.0,1298.67028646677
1279.65483,22977.6,1.0,1280.66210646677
977.49381,23965.53,2.0,489.75418146677004
926.47454,20897.66,1.0,927.48181646677
899.40721,29556.76,1.0,900.41448646677
1875.9398,16103.16,3.0,626.3205431334367
385.20085,26962.6,1.0,386.20812646677
2099.0624,21060.0,2.0,1050.53847646677
1425.72722,20024.8,1.0,1426.73449646677
1023.50115,40207.86,1.0,1024.50842646677
797.38652,21776.0,1.0,798.39379646677
496.23393,34805.15,1.0,497.24120646677
954.51427,12819.65,1.0,955.52154646677
986.44109,47267.29,1.0,987.44836646677
794.36625,20162.37,2.0,398.19040146677
1869.95416,25223.23,2.0,935.98435646677
2469.24234,28322.14,3.0,824.0880564667699
626.37339,6956.12,2.0,314.19397146677
468.23879,24502.69,1.0,469.24606646677
874.39237,25429.47,2.0,438.20346146677
1508.7623,22068.82,2.0,755.38842646677
2343.16752,82416.79,3.0,782.06311646677
570.23528,24958.31,1.0,571.24255646677
1069.54228,11638.24,1.0,1070.54955646677
2080.04799,146451.58,2.0,1041.03127146677
1347.63005,30649.42,1.0,1348.63732646677
644.26316,7338.6,2.0,323.13885646677
1225.59897,11414.09,2.0,613.80676146677
1439.70456,17239.68,2.0,720.85955646677
1525.75611,68069.68,2.0,763.88533146677
1407.71689,31951.14,2.0,704.86572146677
1056.52141,11864.31,1.0,1057.52868646677
1251.64775,9529.93,1.0,1252.65502646677
1728.88546,10719.75,3.0,577.3024298001034
1151.59709,7901.07,1.0,1152.60436646677
1329.62224,8651.92,1.0,1330.62951646677
1368.70049,20488.62,1.0,1369.70776646677
1099.5291,7907.6,1.0,1100.53637646677
1251.66025,9814.09,2.0,626.83740146677
1050.5405,10538.15,2.0,526.27752646677
1200.57878,10744.68,1.0,1201.58605646677
298.15663,13624.98,1.0,299.16390646677
324.18382,20514.64,1.0,325.19109646677003
847.38102,17050.79,2.0,424.69778646677
344.18028,8585.81,1.0,345.18755646677
368.15605,18067.16,1.0,369.16332646677
167.07877,20647.14,1.0,168.08604646677
