0,1,2,3
172.08724,1187050.0,1.0,173.09451646677002
1230.56907,196084.09,2.0,616.29181146677
109.06567,315369.95,1.0,110.07294646676999
838.3945,170540.6,2.0,420.20452646677
1247.59531,151011.28,2.0,624.80493146677
810.39939,182796.91,2.0,406.20697146677
1212.55783,109673.85,2.0,607.28619146677
1001.45957,90728.69,2.0,501.73706146677
701.33342,97133.53,1.0,702.34069646677
266.105,169637.1,1.0,267.11227646677
1617.82357,64478.82,3.0,540.2817998001034
1497.69809,60351.85,2.0,749.85632146677
1514.72043,84218.46,2.0,758.36749146677
1479.68308,74465.25,2.0,740.84881646677
1445.6987,88749.35,2.0,723.85662646677
1600.80099,63520.56,3.0,534.60760646677
973.46494,83500.5,2.0,487.73974646677
225.07804,102297.46,1.0,226.08531646677
1981.96495,46459.81,4.0,496.49851396677
1427.68767,47540.01,3.0,476.90316646677
1410.66636,56485.29,2.0,706.34045646677
1084.4979,72412.99,2.0,543.25622646677
450.22872,81813.04,1.0,451.23599646677
1358.66599,53272.4,2.0,680.34027146677
1774.89767,72038.17,3.0,592.6398331334367
587.28905,57905.23,1.0,588.29632646677
1746.89992,43998.06,3.0,583.3072498001034
1496.71166,51611.02,3.0,499.9111631334367
200.11885,84387.14,1.0,201.12612646677002
1102.50998,70071.7,2.0,552.26226646677
1532.7341,48771.61,2.0,767.37432646677
1427.68784,46906.66,2.0,714.85119646677
838.39379,58875.49,1.0,839.40106646677
1001.45854,39872.14,1.0,1002.46581646677
278.10521,61105.36,1.0,279.11248646677
1475.74682,37681.1,3.0,492.9228831334367
701.33402,55916.38,2.0,351.67428646677
128.09686,64278.38,1.0,129.10413646677
1586.78005,48587.38,3.0,529.9339598001034
1730.90566,71094.97,3.0,577.9758298001033
1514.71908,43365.55,3.0,505.91363646677
248.09427,50217.47,1.0,249.10154646677
1230.56829,34566.4,1.0,1231.57556646677
1809.91053,28527.14,3.0,604.3107864667701
1714.83811,27398.67,2.0,858.42633146677
154.11283,43844.5,1.0,155.12010646677
1857.93579,19366.64,4.0,465.49122396677
1827.92316,40036.7,3.0,610.31499646677
1746.90253,41952.27,4.0,437.73290896677
1645.85445,32822.36,3.0,549.62542646677
1409.67888,35417.49,3.0,470.90023646676997
587.28959,31888.73,2.0,294.65207146677
1582.78476,21726.72,2.0,792.39965646677
1846.93939,22198.16,3.0,616.6537398001034
956.44339,24194.74,2.0,479.22897146677
1645.81845,29184.49,2.0,823.91650146677
1669.82369,29534.03,3.0,557.6151731334367
337.14314,56356.1,1.0,338.15041646677
319.13231,38050.67,1.0,320.13958646677
1560.83657,15893.24,3.0,521.2861331334367
1186.54343,22427.96,2.0,594.27899146677
1247.59355,37362.69,1.0,1248.60082646677
1697.82546,28766.41,3.0,566.94909646677
1732.84934,14703.3,2.0,867.43194646677
1260.61606,17059.45,2.0,631.31530646677
1610.78147,15524.69,2.0,806.39801146677
1462.72898,15638.84,2.0,732.37176646677
1532.72915,18431.6,3.0,511.9169931334366
1713.88692,47064.21,3.0,572.30291646677
1895.98495,20559.93,4.0,475.00351396677
1661.79892,15273.0,2.0,831.90673646677
184.08736,21128.05,1.0,185.09463646677
1617.85932,14876.05,4.0,405.47210646677
1296.63742,16131.85,2.0,649.32598646677
1627.80674,33427.91,2.0,814.91064646677
1998.97531,22882.6,4.0,500.75110396677
1445.69848,41535.63,3.0,482.90676980010335
1102.50835,18847.96,1.0,1103.51562646677
1067.47202,10564.94,2.0,534.74328646677
1119.53513,44867.16,2.0,560.77484146677
559.2935,31762.84,1.0,560.30077646677
559.29422,11711.28,2.0,280.65438646677
1084.49797,13916.47,1.0,1085.50524646677
1696.82553,21766.1,2.0,849.42004146677
399.98287,15254.02,1.0,400.99014646677
1341.6428,11928.14,2.0,671.82867646677
964.46196,15139.18,1.0,965.46923646677
599.97679,12041.96,1.0,600.9840664667701
1392.6539,13477.11,2.0,697.33422646677
1375.69529,10350.9,2.0,688.8549214667701
